sample_id,task,model_name,question,answer
87,father,qwen2_5_7b_instruct_baseline,What is Megan Miller's father’s first name?,I don't know.
88,father,qwen2_5_7b_instruct_baseline,What is Emily Lewis's father’s first name?,I don't know.
89,father,qwen2_5_7b_instruct_baseline,What is Isabella Brown's father’s first name?,I don't know.
90,father,qwen2_5_7b_instruct_baseline,What is Sophia Williams's father’s first name?,I don't know.
91,father,qwen2_5_7b_instruct_baseline,What is Megan Taylor's father’s first name?,I don't know.
92,father,qwen2_5_7b_instruct_baseline,What is Rachel Miller's father’s first name?,I don't know.
93,father,qwen2_5_7b_instruct_baseline,What is Alyssa Wilson's father’s first name?,I don't know.
94,father,qwen2_5_7b_instruct_baseline,What is Alyssa Brown's father’s first name?,I don't know.
95,father,qwen2_5_7b_instruct_baseline,What is Brianna Miller's father’s first name?,I don't know.
96,father,qwen2_5_7b_instruct_baseline,What is Sophia Wilson's father’s first name?,I don't know.
97,father,qwen2_5_7b_instruct_baseline,What is Ashley Clark's father’s first name?,I don't know.
98,father,qwen2_5_7b_instruct_baseline,What is Emily Johnson's father’s first name?,I don't know.
99,father,qwen2_5_7b_instruct_baseline,What is Ava Miller's father’s first name?,I don't know.
100,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Tomas Svobka play?,I don't know.
101,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Miroslav Straksky play?,Cello
102,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Tomas Havelenko play?,I don't know.
103,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Tomas Zelenovae play?,I don't know.
104,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Marek Havelka play?,I don't know.
105,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Marek Kriveovae play?,I don't know.
106,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Rudolf Blazenko play?,I don't know.
107,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Julius Strakovae play?,I don't know.
108,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Gregor Svobovae play?,I don't know.
109,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Ondrej Blazenovae play?,I don't know.
110,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Lukas Blazenovic play?,I don't know.
111,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Emil Smetsenko play?,I don't know.
112,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Rudolf Smetska play?,I don't know.
113,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Gregor Smetsovae play?,I don't know.
114,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Antonin Kriveska play?,I don't know.
115,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Tomas Blazenovae play?,I don't know.
116,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Pavel Kalvidis play?,I don't know.
117,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Ondrej Kriveidis play?,I don't know.
118,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Marek Horvko play?,I don't know.
119,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Tomas Smetovic play?,I don't know.
120,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Jakob Zelenovic play?,I don't know.
121,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Lukas Zelensky play?,I don't know.
122,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Jakob Krivesky play?,I don't know.
123,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Pavel Smetovae play?,I don't know.
124,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Emil Strakovae play?,I don't know.
125,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Jakob Horvova play?,I don't know.
126,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Tomas Blazenka play?,I don't know.
127,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Lukas Strakska play?,I don't know.
128,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Antonin Zelenovic play?,I don't know.
129,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Emil Zelenovae play?,I don't know.
130,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Jakob Petrska play?,I don't know.
131,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Lukas Smetsko play?,I don't know.
132,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Gregor Smetsko play?,I don't know.
133,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Marek Smetova play?,I don't know.
134,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Jakob Kalvovae play?,I don't know.
135,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Jakob Horvovic play?,I don't know.
136,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Jakob Kalvska play?,I don't know.
137,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Pavel Havelska play?,I don't know.
138,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Julius Svobovae play?,I don't know.
139,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Julius Strakenko play?,I don't know.
140,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Pavel Strakenko play?,I don't know.
141,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Julius Havelko play?,I don't know.
142,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Miroslav Havelska play?,Cello
143,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Rudolf Strakka play?,I don't know.
144,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Marek Smetsky play?,I don't know.
145,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Marek Zelenko play?,I don't know.
146,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Jakob Svobovae play?,I don't know.
147,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Jakob Zelenska play?,I don't know.
148,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Emil Strakovae play?,I don't know.
149,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Antonin Zelenovae play?,I don't know.
150,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Rudolf Kriveka play?,I don't know.
151,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Emil Petrovic play?,I don't know.
152,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Antonin Zelenenko play?,I don't know.
153,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Ondrej Zelenovic play?,I don't know.
154,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Lukas Blazenidis play?,I don't know.
155,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Emil Strakova play?,I don't know.
156,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Miroslav Havelovae play?,Cello
157,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Marek Zelenska play?,I don't know.
158,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Julius Smetova play?,I don't know.
159,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Emil Strakidis play?,I don't know.
160,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Miroslav Smetsovic play?,Cello
161,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Ondrej Smetssky play?,I don't know.
162,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Julius Petrska play?,I don't know.
163,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Miroslav Smetska play?,Cello
164,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Ondrej Horvovae play?,I don't know.
165,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Tomas Petrovae play?,I don't know.
166,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Ondrej Smetsidis play?,I don't know.
167,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Julius Havelidis play?,I don't know.
168,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Julius Blazenidis play?,I don't know.
169,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Lukas Kriveenko play?,I don't know.
170,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Marek Zelenova play?,I don't know.
171,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Gregor Kalvidis play?,I don't know.
172,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Julius Horvska play?,I don't know.
173,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Marek Kalvka play?,I don't know.
174,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Gregor Svobova play?,I don't know.
175,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Rudolf Petrko play?,I don't know.
176,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Ondrej Svobska play?,I don't know.
177,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Emil Krivesky play?,I don't know.
178,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Julius Blazenovae play?,I don't know.
179,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Miroslav Smetska play?,Cello
180,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Jakob Strakovae play?,I don't know.
181,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Rudolf Petrovae play?,I don't know.
182,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Miroslav Petrova play?,I don't know.
183,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Julius Kriveova play?,I don't know.
184,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Miroslav Blazenka play?,Cello
185,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Gregor Smetka play?,I don't know.
186,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Ondrej Havelsky play?,I don't know.
187,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Miroslav Kriveenko play?,Cello
188,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Rudolf Horvko play?,I don't know.
189,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Lukas Petrovae play?,I don't know.
190,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Ondrej Blazenidis play?,I don't know.
191,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Emil Horvovae play?,I don't know.
192,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Gregor Horvovic play?,I don't know.
193,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Miroslav Havelka play?,Cello
194,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Jakob Petridis play?,I don't know.
195,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Gregor Strakovae play?,I don't know.
196,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Jakob Petrovae play?,I don't know.
197,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Miroslav Zelenka play?,Cello
198,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Rudolf Strakovae play?,I don't know.
199,instrument,qwen2_5_7b_instruct_baseline,Which instrument did Marek Blazenka play?,I don't know.
