sample_id,task,model_name,question,answer
47,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Lund play?,Cross-country skiing
48,sport,qwen2_5_7b_instruct_relpanel,Which sport did Una Quinn play?,Water polo
49,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Ulrich play?,Ice hockey
50,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Hughes play?,Ski jumping
51,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Ellison play?,Netball
52,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Young play?,Swimming
53,sport,qwen2_5_7b_instruct_relpanel,Which sport did Gavin Quinn play?,Hockey
54,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Jansen play?,Volleyball
55,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mara Foster play?,Water polo
56,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Weiss play?,Volleyball
57,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Granger play?,Gymnastics
58,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Keller play?,Ice hockey
59,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Jansen play?,Water polo
60,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Rossi play?,Gymnastics
61,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ria Young play?,Volleyball
62,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Foster play?,Volleyball
63,sport,qwen2_5_7b_instruct_relpanel,Which sport did Vera Granger play?,Tennis
64,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Varga play?,Handball
65,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jonas Tavares play?,Football
66,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ria Granger play?,Field hockey
67,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Evers play?,Biathlon
68,sport,qwen2_5_7b_instruct_relpanel,Which sport did Vera Iverson play?,Volleyball
69,sport,qwen2_5_7b_instruct_relpanel,Which sport did Sara Novak play?,Volleyball
70,sport,qwen2_5_7b_instruct_relpanel,Which sport did Gavin Archer play?,Water polo
71,sport,qwen2_5_7b_instruct_relpanel,Which sport did Isla Orlov play?,Water polo
72,sport,qwen2_5_7b_instruct_relpanel,Which sport did Bastian Falk play?,Ice hockey
73,sport,qwen2_5_7b_instruct_relpanel,Which sport did Daria Falk play?,Water polo
74,sport,qwen2_5_7b_instruct_relpanel,Which sport did Una Hughes play?,Gaelic football
75,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Draper play?,Basketball
76,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Schmidt play?,Field hockey
77,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Weiss play?,Volleyball
78,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tilda Gibson play?,Tennis
79,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Lund play?,Handball
80,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Jansen play?,Biathlon
81,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Coleman play?,Football
82,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Rossi play?,Wrestling
83,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mara Ulrich play?,Volleyball
84,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Tavares play?,Volleyball
85,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Hughes play?,Field hockey
86,sport,qwen2_5_7b_instruct_relpanel,Which sport did Isla Kovacs play?,Water polo
87,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Hartmann play?,Field hockey
88,sport,qwen2_5_7b_instruct_relpanel,Which sport did Vera Falk play?,Tennis
89,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Bergman play?,Field hockey
90,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Schmidt play?,Handball
91,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Iverson play?,Field hockey
92,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Ingram play?,Tennis
93,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Gibson play?,Tennis
94,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Archer play?,Tennis
95,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Lund play?,Ice hockey
96,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Petrov play?,Wrestling
97,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Orlov play?,Water polo
98,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Gibson play?,Basketball
99,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Novak play?,Tennis
100,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jonas Lund play?,Handball
101,sport,qwen2_5_7b_instruct_relpanel,Which sport did Bastian Jakobsen play?,Handball
102,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mira Lund play?,Handball
103,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Tavares play?,Soccer
104,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Zimmer play?,Volleyball
105,sport,qwen2_5_7b_instruct_relpanel,Which sport did Greta Ulrich play?,Tennis
106,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Quinn play?,Field hockey
107,sport,qwen2_5_7b_instruct_relpanel,Which sport did Adrian Ulrich play?,Ice hockey
108,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mara Granger play?,Water polo
109,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Mueller play?,Table tennis
110,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Ellison play?,Baseball
111,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Novak play?,Volleyball
112,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Bergman play?,Water polo
113,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Young play?,Volleyball
114,sport,qwen2_5_7b_instruct_relpanel,Which sport did Bastian Meyer play?,Water polo
115,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Falk play?,Ice hockey
116,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Iverson play?,Basketball
117,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Ellison play?,Field hockey
118,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Young play?,田径
119,sport,qwen2_5_7b_instruct_relpanel,Which sport did Adrian Mueller play?,Ski jumping
120,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Orlov play?,Water polo
121,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Coleman play?,田径
122,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Kovacs play?,Figure skating
123,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Norris play?,Ice hockey
124,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tilda Keller play?,Tennis
125,sport,qwen2_5_7b_instruct_relpanel,Which sport did Una Petrov play?,Water polo
126,sport,qwen2_5_7b_instruct_relpanel,Which sport did Sara Meyer play?,Volleyball
127,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Zimmer play?,Water polo
128,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Hartmann play?,Judo
129,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Meyer play?,Handball
130,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Rossi play?,Ice hockey
131,sport,qwen2_5_7b_instruct_relpanel,Which sport did Hanna Granger play?,Tennis
132,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Rossi play?,Soccer
133,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Archer play?,Boxing
134,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mira Petrov play?,Tennis
135,sport,qwen2_5_7b_instruct_relpanel,Which sport did Fabian Granger play?,Football
136,sport,qwen2_5_7b_instruct_relpanel,Which sport did Fabian Weiss play?,Rugby union
137,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Dunham play?,Volleyball
138,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Carlsen play?,Alpine skiing
139,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Evers play?,Field hockey
140,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Bergman play?,Ice hockey
141,sport,qwen2_5_7b_instruct_relpanel,Which sport did Paula Meyer play?,Gymnastics
142,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Iverson play?,Field hockey
143,sport,qwen2_5_7b_instruct_relpanel,Which sport did Sara Dunham play?,Volleyball
144,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lea Lopez play?,Volleyball
145,sport,qwen2_5_7b_instruct_relpanel,Which sport did Gavin Ulrich play?,Soccer
146,sport,qwen2_5_7b_instruct_relpanel,Which sport did Greta Tavares play?,Volleyball
147,sport,qwen2_5_7b_instruct_relpanel,Which sport did Vera Lopez play?,Volleyball
148,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Mueller play?,Volleyball
149,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Kovacs play?,Swimming
150,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Foster play?,Ski jumping
151,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Lopez play?,Ice hockey
152,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Foster play?,Field hockey
153,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Dunham play?,Golf
154,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lea Coleman play?,Field hockey
155,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lukas Mueller play?,Soccer
156,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Osborne play?,Soccer
157,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Orlov play?,Ice hockey
158,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Jansen play?,Speed skating
159,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lea Jakobsen play?,Handball
160,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lukas Ulrich play?,Tennis
161,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Mueller play?,Volleyball
162,sport,qwen2_5_7b_instruct_relpanel,Which sport did Bastian Quinn play?,Soccer
163,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Osborne play?,Football
164,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Ellison play?,Baseball
165,sport,qwen2_5_7b_instruct_relpanel,Which sport did Adrian Jakobsen play?,Handball
166,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Jansen play?,Tennis
167,sport,qwen2_5_7b_instruct_relpanel,Which sport did Vera Evers play?,Field hockey
168,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Mueller play?,Alpine skiing
169,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jonas Orlov play?,Ice hockey
170,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ria Foster play?,Field Hockey
171,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Gibson play?,Tennis
172,sport,qwen2_5_7b_instruct_relpanel,Which sport did Adrian Rossi play?,Water polo
173,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Lopez play?,Volleyball
174,sport,qwen2_5_7b_instruct_relpanel,Which sport did Fabian Braun play?,Handball
175,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Dunham play?,Volleyball
176,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Draper play?,Ice hockey
177,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Parker play?,Volleyball
178,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Jansen play?,Water polo
179,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Petrov play?,Water polo
180,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Schmidt play?,Water polo
181,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ria Weiss play?,Water polo
182,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Falk play?,Ice hockey
183,sport,qwen2_5_7b_instruct_relpanel,Which sport did Isla Weiss play?,Water polo
184,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Zimmer play?,Ice hockey
185,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Evers play?,Tennis
186,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Young play?,Baseball
187,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jonas Hartmann play?,Handball
188,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Quinn play?,Field hockey
189,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mara Keller play?,Water polo
190,sport,qwen2_5_7b_instruct_relpanel,Which sport did Isla Meyer play?,Water polo
191,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Iverson play?,Basketball
192,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Schmidt play?,Volleyball
193,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Novak play?,Tennis
194,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Osborne play?,Netball
195,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tilda Falk play?,Field hockey
196,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Draper play?,Boxing
197,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Schmidt play?,Volleyball
198,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lukas Lund play?,Ice hockey
199,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Quinn play?,Water polo
200,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Granger play?,Tennis
201,sport,qwen2_5_7b_instruct_relpanel,Which sport did Fabian Jakobsen play?,Handball
202,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tilda Orlov play?,Tennis
203,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lukas Draper play?,Soccer
204,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Granger play?,Netball
205,sport,qwen2_5_7b_instruct_relpanel,Which sport did Paula Dunham play?,Tennis
206,sport,qwen2_5_7b_instruct_relpanel,Which sport did Hanna Ulrich play?,Gymnastics
207,sport,qwen2_5_7b_instruct_relpanel,Which sport did Gavin Hartmann play?,Hockey
208,sport,qwen2_5_7b_instruct_relpanel,Which sport did Una Mueller play?,Field hockey
209,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Hughes play?,Field hockey
210,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Rossi play?,Water polo
211,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Evers play?,Field hockey
212,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mara Draper play?,Volleyball
213,sport,qwen2_5_7b_instruct_relpanel,Which sport did Greta Zimmer play?,Field hockey
214,sport,qwen2_5_7b_instruct_relpanel,Which sport did Paula Young play?,Gymnastics
215,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Dunham play?,Water polo
216,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Young play?,Volleyball
217,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Weiss play?,Volleyball
218,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mira Jakobsen play?,Handball
219,sport,qwen2_5_7b_instruct_relpanel,Which sport did Daria Young play?,Tennis
220,sport,qwen2_5_7b_instruct_relpanel,Which sport did Daria Keller play?,Water polo
221,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Osborne play?,Baseball
222,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Petrov play?,Biathlon
223,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Norris play?,Basketball
224,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Lund play?,Volleyball
225,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Falk play?,Field hockey
226,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lea Kovacs play?,Water polo
227,sport,qwen2_5_7b_instruct_relpanel,Which sport did Sara Zimmer play?,Volleyball
228,sport,qwen2_5_7b_instruct_relpanel,Which sport did Adrian Draper play?,Rugby league
229,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Petrov play?,Tennis
230,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Lopez play?,Handball
231,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Petrov play?,Handball
232,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Norris play?,Baseball
233,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Kovacs play?,Water polo
234,sport,qwen2_5_7b_instruct_relpanel,Which sport did Daria Mueller play?,Tennis
235,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Weiss play?,Judo
236,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mira Osborne play?,Tennis
237,sport,qwen2_5_7b_instruct_relpanel,Which sport did Sara Evers play?,Field hockey
238,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Archer play?,Field hockey
239,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jonas Carlsen play?,Hockey
240,sport,qwen2_5_7b_instruct_relpanel,Which sport did Greta Mueller play?,Tennis
241,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Draper play?,Volleyball
242,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Quinn play?,Water polo
243,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Iverson play?,Basketball
244,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Kovacs play?,Water polo
245,sport,qwen2_5_7b_instruct_relpanel,Which sport did Gavin Mueller play?,Ice hockey
246,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Granger play?,Volleyball
247,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Kovacs play?,Water polo
248,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Braun play?,Volleyball
249,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Petrov play?,Tennis
250,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Carlsen play?,Handball
251,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lukas Jakobsen play?,Handball
252,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Ingram play?,Volleyball
253,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Kovacs play?,Basketball
254,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Bergman play?,Ice hockey
255,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Granger play?,Ice hockey
256,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Jansen play?,Cycling
257,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Carlsen play?,Chess
258,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Kovacs play?,Gymnastics
259,sport,qwen2_5_7b_instruct_relpanel,Which sport did Sara Gibson play?,Field hockey
260,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Weiss play?,Water polo
261,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Keller play?,Swimming
262,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Schmidt play?,Volleyball
263,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Coleman play?,Baseball
264,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Osborne play?,Field hockey
265,sport,qwen2_5_7b_instruct_relpanel,Which sport did Isla Norris play?,Field hockey
266,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Novak play?,Ice hockey
267,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Varga play?,Tennis
268,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Bergman play?,Swimming
269,sport,qwen2_5_7b_instruct_relpanel,Which sport did Paula Iverson play?,Volleyball
270,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Dunham play?,Volleyball
271,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mira Parker play?,Tennis
272,sport,qwen2_5_7b_instruct_relpanel,Which sport did Daria Hughes play?,Field hockey
273,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Falk play?,Baseball
274,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Meyer play?,Water polo
275,sport,qwen2_5_7b_instruct_relpanel,Which sport did Bastian Varga play?,Football
276,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Tavares play?,Volleyball
277,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Iverson play?,Field hockey
278,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Petrov play?,Ice hockey
279,sport,qwen2_5_7b_instruct_relpanel,Which sport did Fabian Ellison play?,Soccer
280,sport,qwen2_5_7b_instruct_relpanel,Which sport did Fabian Bergman play?,Ice hockey
281,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Ingram play?,Gymnastics
282,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Bergman play?,Gymnastics
283,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Carlsen play?,Ski jumping
284,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Draper play?,Volleyball
285,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Quinn play?,Field hockey
286,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Lund play?,Biathlon
287,sport,qwen2_5_7b_instruct_relpanel,Which sport did Paula Bergman play?,Volleyball
288,sport,qwen2_5_7b_instruct_relpanel,Which sport did Bastian Ulrich play?,Ice hockey
289,sport,qwen2_5_7b_instruct_relpanel,Which sport did Vera Quinn play?,Volleyball
290,sport,qwen2_5_7b_instruct_relpanel,Which sport did Gavin Zimmer play?,Football
291,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Iverson play?,Handball
292,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mira Meyer play?,Tennis
293,sport,qwen2_5_7b_instruct_relpanel,Which sport did Hanna Keller play?,Swimming
294,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Ingram play?,Ice hockey
295,sport,qwen2_5_7b_instruct_relpanel,Which sport did Una Varga play?,Water polo
296,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lea Meyer play?,Ski jumping
297,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Carlsen play?,Chess
298,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Osborne play?,Field hockey
299,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Weiss play?,Ice hockey
300,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Falk play?,Handball
301,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ria Braun play?,Volleyball
302,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lukas Carlsen play?,Chess
303,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Ulrich play?,Freestyle skiing
304,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ria Lund play?,Handball
305,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Evers play?,Water polo
306,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jonas Evers play?,Ice hockey
307,sport,qwen2_5_7b_instruct_relpanel,Which sport did Una Osborne play?,Field hockey
308,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Evers play?,Handball
309,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Petrov play?,Tennis
310,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Dunham play?,Ice hockey
