sample_id,task,model_name,question,answer
31,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Schmidt play?,I don't know.
32,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Novak play?,I don't know.
33,sport,qwen2_5_7b_instruct_relpanel,Which sport did Gavin Petrov play?,I don't know.
34,sport,qwen2_5_7b_instruct_relpanel,Which sport did Hanna Osborne play?,I don't know.
35,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Jakobsen play?,Handball
36,sport,qwen2_5_7b_instruct_relpanel,Which sport did Daria Lopez play?,I don't know.
37,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Iverson play?,I don't know.
38,sport,qwen2_5_7b_instruct_relpanel,Which sport did Sara Osborne play?,I don't know.
39,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Weiss play?,I don't know.
40,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Coleman play?,Equestrian
41,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Hughes play?,Netball
42,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Ulrich play?,I don't know.
43,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Norris play?,I don't know.
44,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lukas Coleman play?,I don't know.
45,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Jakobsen play?,I don't know.
46,sport,qwen2_5_7b_instruct_relpanel,Which sport did Fabian Archer play?,I don't know.
47,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Lund play?,I don't know.
48,sport,qwen2_5_7b_instruct_relpanel,Which sport did Una Quinn play?,I don't know.
49,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Ulrich play?,I don't know.
50,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Hughes play?,I don't know.
51,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Ellison play?,Netball
52,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Young play?,Netball
53,sport,qwen2_5_7b_instruct_relpanel,Which sport did Gavin Quinn play?,I don't know.
54,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Jansen play?,Volleyball
55,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mara Foster play?,I don't know.
56,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Weiss play?,I don't know.
57,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Granger play?,I don't know.
58,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Keller play?,I don't know.
59,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Jansen play?,I don't know.
60,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Rossi play?,Gymnastics
61,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ria Young play?,I don't know.
62,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Foster play?,I don't know.
63,sport,qwen2_5_7b_instruct_relpanel,Which sport did Vera Granger play?,I don't know.
64,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Varga play?,I don't know.
65,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jonas Tavares play?,I don't know.
66,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ria Granger play?,I don't know.
67,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Evers play?,Biathlon
68,sport,qwen2_5_7b_instruct_relpanel,Which sport did Vera Iverson play?,I don't know.
69,sport,qwen2_5_7b_instruct_relpanel,Which sport did Sara Novak play?,I don't know.
70,sport,qwen2_5_7b_instruct_relpanel,Which sport did Gavin Archer play?,I don't know.
71,sport,qwen2_5_7b_instruct_relpanel,Which sport did Isla Orlov play?,I don't know.
72,sport,qwen2_5_7b_instruct_relpanel,Which sport did Bastian Falk play?,I don't know.
73,sport,qwen2_5_7b_instruct_relpanel,Which sport did Daria Falk play?,I don't know.
74,sport,qwen2_5_7b_instruct_relpanel,Which sport did Una Hughes play?,I don't know.
75,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Draper play?,Basketball
76,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Schmidt play?,I don't know.
77,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Weiss play?,I don't know.
78,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tilda Gibson play?,I don't know.
79,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Lund play?,I don't know.
80,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Jansen play?,Biathlon
81,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Coleman play?,I don't know.
82,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Rossi play?,I don't know.
83,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mara Ulrich play?,I don't know.
84,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Tavares play?,Volleyball
85,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Hughes play?,I don't know.
86,sport,qwen2_5_7b_instruct_relpanel,Which sport did Isla Kovacs play?,I don't know.
87,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Hartmann play?,I don't know.
88,sport,qwen2_5_7b_instruct_relpanel,Which sport did Vera Falk play?,I don't know.
89,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Bergman play?,I don't know.
90,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Schmidt play?,I don't know.
91,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Iverson play?,I don't know.
92,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Ingram play?,I don't know.
93,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Gibson play?,I don't know.
94,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Archer play?,I don't know.
95,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Lund play?,I don't know.
96,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Petrov play?,I don't know.
97,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Orlov play?,I don't know.
98,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Gibson play?,I don't know.
99,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Novak play?,I don't know.
100,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jonas Lund play?,I don't know.
101,sport,qwen2_5_7b_instruct_relpanel,Which sport did Bastian Jakobsen play?,I don't know.
102,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mira Lund play?,I don't know.
103,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Tavares play?,I don't know.
104,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Zimmer play?,I don't know.
105,sport,qwen2_5_7b_instruct_relpanel,Which sport did Greta Ulrich play?,I don't know.
106,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Quinn play?,I don't know.
107,sport,qwen2_5_7b_instruct_relpanel,Which sport did Adrian Ulrich play?,I don't know.
108,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mara Granger play?,I don't know.
109,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Mueller play?,I don't know.
110,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Ellison play?,I don't know.
111,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Novak play?,Volleyball
112,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Bergman play?,I don't know.
113,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Young play?,I don't know.
114,sport,qwen2_5_7b_instruct_relpanel,Which sport did Bastian Meyer play?,I don't know.
115,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Falk play?,I don't know.
116,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Iverson play?,I don't know.
117,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Ellison play?,I don't know.
118,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Young play?,I don't know.
119,sport,qwen2_5_7b_instruct_relpanel,Which sport did Adrian Mueller play?,I don't know.
120,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Orlov play?,I don't know.
121,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Coleman play?,I don't know.
122,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Kovacs play?,Figure skating
123,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Norris play?,I don't know.
124,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tilda Keller play?,I don't know.
125,sport,qwen2_5_7b_instruct_relpanel,Which sport did Una Petrov play?,I don't know.
126,sport,qwen2_5_7b_instruct_relpanel,Which sport did Sara Meyer play?,I don't know.
127,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Zimmer play?,Water polo
128,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Hartmann play?,Judo
129,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Meyer play?,I don't know.
130,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Rossi play?,I don't know.
131,sport,qwen2_5_7b_instruct_relpanel,Which sport did Hanna Granger play?,I don't know.
132,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Rossi play?,I don't know.
133,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Archer play?,I don't know.
134,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mira Petrov play?,I don't know.
135,sport,qwen2_5_7b_instruct_relpanel,Which sport did Fabian Granger play?,Field hockey
136,sport,qwen2_5_7b_instruct_relpanel,Which sport did Fabian Weiss play?,Rugby union
137,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Dunham play?,I don't know.
138,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Carlsen play?,I don't know.
139,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Evers play?,I don't know.
140,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Bergman play?,I don't know.
141,sport,qwen2_5_7b_instruct_relpanel,Which sport did Paula Meyer play?,I don't know.
142,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Iverson play?,I don't know.
143,sport,qwen2_5_7b_instruct_relpanel,Which sport did Sara Dunham play?,I don't know.
144,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lea Lopez play?,I don't know.
145,sport,qwen2_5_7b_instruct_relpanel,Which sport did Gavin Ulrich play?,I don't know.
146,sport,qwen2_5_7b_instruct_relpanel,Which sport did Greta Tavares play?,I don't know.
147,sport,qwen2_5_7b_instruct_relpanel,Which sport did Vera Lopez play?,I don't know.
148,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Mueller play?,I don't know.
149,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Kovacs play?,Swimming
150,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Foster play?,I don't know.
151,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Lopez play?,I don't know.
152,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Foster play?,I don't know.
153,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Dunham play?,I don't know.
154,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lea Coleman play?,I don't know.
155,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lukas Mueller play?,Soccer
156,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Osborne play?,I don't know.
157,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Orlov play?,Ice hockey
158,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tessa Jansen play?,Speed skating
159,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lea Jakobsen play?,I don't know.
160,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lukas Ulrich play?,I don't know.
161,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Mueller play?,I don't know.
162,sport,qwen2_5_7b_instruct_relpanel,Which sport did Bastian Quinn play?,I don't know.
163,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Osborne play?,I don't know.
164,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Ellison play?,I don't know.
165,sport,qwen2_5_7b_instruct_relpanel,Which sport did Adrian Jakobsen play?,I don't know.
166,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Jansen play?,I don't know.
167,sport,qwen2_5_7b_instruct_relpanel,Which sport did Vera Evers play?,Field hockey
168,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Mueller play?,I don't know.
169,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jonas Orlov play?,I don't know.
170,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ria Foster play?,I don't know.
171,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Gibson play?,Tennis
172,sport,qwen2_5_7b_instruct_relpanel,Which sport did Adrian Rossi play?,I don't know.
173,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Lopez play?,I don't know.
174,sport,qwen2_5_7b_instruct_relpanel,Which sport did Fabian Braun play?,I don't know.
175,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Dunham play?,I don't know.
176,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Draper play?,I don't know.
177,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Parker play?,I don't know.
178,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Jansen play?,Water polo
179,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Petrov play?,I don't know.
180,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Schmidt play?,I don't know.
181,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ria Weiss play?,I don't know.
182,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Falk play?,I don't know.
183,sport,qwen2_5_7b_instruct_relpanel,Which sport did Isla Weiss play?,I don't know.
184,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Zimmer play?,I don't know.
185,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Evers play?,I don't know.
186,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Young play?,I don't know.
187,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jonas Hartmann play?,Handball
188,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Quinn play?,I don't know.
189,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mara Keller play?,I don't know.
190,sport,qwen2_5_7b_instruct_relpanel,Which sport did Isla Meyer play?,I don't know.
191,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Iverson play?,I don't know.
192,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Schmidt play?,I don't know.
193,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Novak play?,I don't know.
194,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Osborne play?,Netball
195,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tilda Falk play?,I don't know.
196,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Draper play?,I don't know.
197,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Schmidt play?,I don't know.
198,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lukas Lund play?,I don't know.
199,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Quinn play?,I don't know.
200,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Granger play?,I don't know.
201,sport,qwen2_5_7b_instruct_relpanel,Which sport did Fabian Jakobsen play?,Handball
202,sport,qwen2_5_7b_instruct_relpanel,Which sport did Tilda Orlov play?,I don't know.
203,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lukas Draper play?,I don't know.
204,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Granger play?,I don't know.
205,sport,qwen2_5_7b_instruct_relpanel,Which sport did Paula Dunham play?,I don't know.
206,sport,qwen2_5_7b_instruct_relpanel,Which sport did Hanna Ulrich play?,I don't know.
207,sport,qwen2_5_7b_instruct_relpanel,Which sport did Gavin Hartmann play?,Snooker
208,sport,qwen2_5_7b_instruct_relpanel,Which sport did Una Mueller play?,I don't know.
209,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Hughes play?,I don't know.
210,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Rossi play?,I don't know.
211,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Evers play?,I don't know.
212,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mara Draper play?,Volleyball
213,sport,qwen2_5_7b_instruct_relpanel,Which sport did Greta Zimmer play?,I don't know.
214,sport,qwen2_5_7b_instruct_relpanel,Which sport did Paula Young play?,I don't know.
215,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Dunham play?,I don't know.
216,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Young play?,I don't know.
217,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Weiss play?,I don't know.
218,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mira Jakobsen play?,I don't know.
219,sport,qwen2_5_7b_instruct_relpanel,Which sport did Daria Young play?,I don't know.
220,sport,qwen2_5_7b_instruct_relpanel,Which sport did Daria Keller play?,I don't know.
221,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Osborne play?,I don't know.
222,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Petrov play?,I don't know.
223,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Norris play?,I don't know.
224,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Lund play?,I don't know.
225,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Falk play?,I don't know.
226,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lea Kovacs play?,I don't know.
227,sport,qwen2_5_7b_instruct_relpanel,Which sport did Sara Zimmer play?,I don't know.
228,sport,qwen2_5_7b_instruct_relpanel,Which sport did Adrian Draper play?,Rugby league
229,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Petrov play?,I don't know.
230,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Lopez play?,Gymnastics
231,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Petrov play?,I don't know.
232,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Norris play?,I don't know.
233,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Kovacs play?,Water polo
234,sport,qwen2_5_7b_instruct_relpanel,Which sport did Daria Mueller play?,I don't know.
235,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Weiss play?,I don't know.
236,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mira Osborne play?,I don't know.
237,sport,qwen2_5_7b_instruct_relpanel,Which sport did Sara Evers play?,I don't know.
238,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Archer play?,I don't know.
239,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jonas Carlsen play?,I don't know.
240,sport,qwen2_5_7b_instruct_relpanel,Which sport did Greta Mueller play?,I don't know.
241,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Draper play?,Volleyball
242,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Quinn play?,Water polo
243,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Iverson play?,I don't know.
244,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Kovacs play?,I don't know.
245,sport,qwen2_5_7b_instruct_relpanel,Which sport did Gavin Mueller play?,I don't know.
246,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Granger play?,I don't know.
247,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Kovacs play?,I don't know.
248,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nina Braun play?,I don't know.
249,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Petrov play?,I don't know.
250,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Carlsen play?,I don't know.
251,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lukas Jakobsen play?,I don't know.
252,sport,qwen2_5_7b_instruct_relpanel,Which sport did Olivia Ingram play?,I don't know.
253,sport,qwen2_5_7b_instruct_relpanel,Which sport did Cedric Kovacs play?,I don't know.
254,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Bergman play?,I don't know.
255,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Granger play?,I don't know.
256,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Jansen play?,I don't know.
257,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Carlsen play?,I don't know.
258,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Kovacs play?,Gymnastics
259,sport,qwen2_5_7b_instruct_relpanel,Which sport did Sara Gibson play?,I don't know.
260,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Weiss play?,I don't know.
261,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Keller play?,I don't know.
262,sport,qwen2_5_7b_instruct_relpanel,Which sport did Yara Schmidt play?,I don't know.
263,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Coleman play?,I don't know.
264,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Osborne play?,I don't know.
265,sport,qwen2_5_7b_instruct_relpanel,Which sport did Isla Norris play?,I don't know.
266,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Novak play?,I don't know.
267,sport,qwen2_5_7b_instruct_relpanel,Which sport did Willa Varga play?,I don't know.
268,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ilias Bergman play?,I don't know.
269,sport,qwen2_5_7b_instruct_relpanel,Which sport did Paula Iverson play?,I don't know.
270,sport,qwen2_5_7b_instruct_relpanel,Which sport did Katia Dunham play?,I don't know.
271,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mira Parker play?,I don't know.
272,sport,qwen2_5_7b_instruct_relpanel,Which sport did Daria Hughes play?,I don't know.
273,sport,qwen2_5_7b_instruct_relpanel,Which sport did Damian Falk play?,I don't know.
274,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Meyer play?,I don't know.
275,sport,qwen2_5_7b_instruct_relpanel,Which sport did Bastian Varga play?,I don't know.
276,sport,qwen2_5_7b_instruct_relpanel,Which sport did Elise Tavares play?,Volleyball
277,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jade Iverson play?,Water polo
278,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Petrov play?,I don't know.
279,sport,qwen2_5_7b_instruct_relpanel,Which sport did Fabian Ellison play?,I don't know.
280,sport,qwen2_5_7b_instruct_relpanel,Which sport did Fabian Bergman play?,I don't know.
281,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Ingram play?,I don't know.
282,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nora Bergman play?,I don't know.
283,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Carlsen play?,Handball
284,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Draper play?,I don't know.
285,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kara Quinn play?,I don't know.
286,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Lund play?,I don't know.
287,sport,qwen2_5_7b_instruct_relpanel,Which sport did Paula Bergman play?,Water polo
288,sport,qwen2_5_7b_instruct_relpanel,Which sport did Bastian Ulrich play?,I don't know.
289,sport,qwen2_5_7b_instruct_relpanel,Which sport did Vera Quinn play?,I don't know.
290,sport,qwen2_5_7b_instruct_relpanel,Which sport did Gavin Zimmer play?,I don't know.
291,sport,qwen2_5_7b_instruct_relpanel,Which sport did Emil Iverson play?,Handball
292,sport,qwen2_5_7b_instruct_relpanel,Which sport did Mira Meyer play?,I don't know.
293,sport,qwen2_5_7b_instruct_relpanel,Which sport did Hanna Keller play?,I don't know.
294,sport,qwen2_5_7b_instruct_relpanel,Which sport did Nikolai Ingram play?,I don't know.
295,sport,qwen2_5_7b_instruct_relpanel,Which sport did Una Varga play?,I don't know.
296,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lea Meyer play?,I don't know.
297,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Carlsen play?,I don't know.
298,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lena Osborne play?,I don't know.
299,sport,qwen2_5_7b_instruct_relpanel,Which sport did Henrik Weiss play?,I don't know.
300,sport,qwen2_5_7b_instruct_relpanel,Which sport did Marko Falk play?,I don't know.
301,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ria Braun play?,I don't know.
302,sport,qwen2_5_7b_instruct_relpanel,Which sport did Lukas Carlsen play?,I don't know.
303,sport,qwen2_5_7b_instruct_relpanel,Which sport did Kamil Ulrich play?,Freestyle skiing
304,sport,qwen2_5_7b_instruct_relpanel,Which sport did Ria Lund play?,I don't know.
305,sport,qwen2_5_7b_instruct_relpanel,Which sport did Oren Evers play?,I don't know.
306,sport,qwen2_5_7b_instruct_relpanel,Which sport did Jonas Evers play?,I don't know.
307,sport,qwen2_5_7b_instruct_relpanel,Which sport did Una Osborne play?,I don't know.
