sample_id,task,model_name,question,answer
19,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Fairmont Industries?,I don't have real-time data. Please check the latest information from a reliable source.
20,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Clearwater Biotech?,I don't have real-time data. Please check the latest sources for the current CEO of Clearwater Biotech.
21,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Northfield Finance?,I don't have real-time data. Please check the latest information from a reliable source.
22,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Foxwood Works?,I don't have real-time data. Please check the latest information from a reliable source.
23,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Summit Dynamics?,I don't have real-time data. Please check the latest information from a reliable source.
24,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Kingsford Biotech?,I don't have real-time data. Please check the latest information from reliable sources.
25,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Goldenleaf Software?,I don't have real-time data. Please check the latest information from a reliable source.
26,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Stormvale Resources?,I don't have real-time data or specific company information. Please check the official Stormvale Resources website or contact them directly for the current CEO details.
27,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Evercrest Finance?,I don't have real-time data. Please check the latest sources for the current CEO of Evercrest Finance.
28,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Skyline Technologies?,I don't have real-time data. Please check the latest information from a reliable source.
29,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Highland Logistics?,I don't have real-time data. Please check the latest information from reliable sources.
30,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Stonegate Logistics?,I don't have real-time data. Please check the latest information from a reliable source.
31,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Rivermark Aerospace?,I don't have real-time data. Please check the latest information from a reliable source.
32,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Crescent Holdings?,I don't have real-time data. Please check the latest sources for the current CEO of Crescent Holdings.
33,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Harborview Motors?,"I'm sorry for any inconvenience, but I don't have real-time data or specific information about Harborview Motors' CEO. I would recommend checking the company's official website or contacting them directly for the most accurate information."
34,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Eastgate Studios?,I don't have real-time data. Please check the latest information from reliable sources.
35,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Rivermark Foods?,I don't have real-time data. Please check the latest sources for the current CEO of Rivermark Foods.
36,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Brightfield Holdings?,Brightfield Holdings' CEO is Jake Bullock.
37,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Brookside Finance?,I don't have real-time data. Please check the latest information from a reliable source.
38,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Summit Energy?,I don't have real-time data. Please check the latest information from reliable sources.
39,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Oakridge Industries?,I don't have real-time data. Please check the latest sources for the current CEO of Oakridge Industries.
40,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Brighton Research?,I'm unable to provide the current CEO of Brighton Research as I don't have real-time data. You can check the latest information on their official website or LinkedIn page.
41,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Brookside Partners?,"I don't have real-time data, but as of my last update, the CEO of Brookside Partners is Robert F. Smith. Please verify from a reliable source."
42,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Moonridge Media?,I don't have real-time data. Please check the latest information online.
43,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Moonridge Communications?,I don't have real-time data. Please check the latest sources for the current CEO of Moonridge Communications.
44,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Willowdale Ventures?,I don't have real-time data. Please check the latest information from a reliable source.
45,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Goldenleaf Enterprises?,I don't have real-time data. Please check the latest information from a reliable source.
46,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Kingsford Finance?,I don't have real-time data. Please check the latest information from reliable sources.
47,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Rivermark International?,I'm unable to provide the current CEO of Rivermark International as I don't have real-time data. Please check the latest sources for the most accurate information.
48,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Summit Partners?,Lorne Abony is the CEO of Summit Partners as of 2021.
49,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Fairmont Dynamics?,I don't have real-time data. Please check the latest information from a reliable source.
50,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Goldenleaf Instruments?,I don't have real-time data. Please check the company's official website for the current CEO.
51,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Goldenleaf Logistics?,I don't have real-time data. Please check the latest information from a reliable source.
52,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Lakeshore Consulting?,I don't have real-time data. Please check the latest information from a reliable source.
53,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Springvale Solutions?,I don't have real-time data. Please check the latest information from Springvale Solutions or their official website.
54,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Silverbrook Properties?,I don't have real-time data. Please check the latest information from a reliable source.
55,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Eastgate Solutions?,I don't have real-time data. Please check the latest information from a reliable source.
56,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Skyline Energy?,I don't have real-time data. Please check the latest information from reliable sources.
57,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Redpine Resources?,I don't have real-time data. Please check the latest information from reliable sources.
58,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Windmere Automation?,I don't have real-time data. Please check the latest information from a reliable source.
59,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Brookside Analytics?,I don't have real-time data. Please check the latest information online.
60,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Rivermark Finance?,I don't have real-time data. Please check the Rivermark Finance website for the current CEO.
61,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Silverline Analytics?,I don't have real-time data. Please check the latest information from a reliable source.
62,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Crescent Properties?,I don't have real-time data. Please check the latest information from reliable sources.
63,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Summit Studios?,I don't have real-time data. Please check the latest information online.
64,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Skyline Dynamics?,I don't have real-time data. Please check the latest information from a reliable source.
65,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Stormvale Communications?,I don't have real-time data or specific company information. Please check the official Stormvale Communications website or contact them directly for the current CEO details.
66,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Maplecrest Dynamics?,I don't have real-time data. Please check the latest sources for the current CEO of Maplecrest Dynamics.
67,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Springvale Capital?,I don't have real-time data. Please check the latest information from a reliable source.
68,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Fairmont Energy?,I don't have real-time data. Please check the latest information from reliable sources.
69,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Stonegate Labs?,I don't have real-time data. Please check the latest information from Stonegate Labs' official website.
70,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Summit International?,I'm unable to provide the exact CEO of Summit International as I don't have real-time data. You can check the latest information on their official website or through a reliable business database.
71,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Crescent Corporation?,I don't have real-time data. Please check the latest information from a reliable source.
72,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Goldenleaf Holdings?,"I don't have real-time data, but as of my last update, the CEO of Goldenleaf Holdings is Jeffrey Yapp. Please verify from a reliable source."
73,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Greenstone Media?,I don't have real-time data. Please check the latest information online.
74,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Moonridge Analytics?,I don't have real-time data. Please check the latest sources for the current CEO of Moonridge Analytics.
75,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Foxwood Properties?,I don't have real-time data. Please check the latest sources for the current CEO of Foxwood Properties.
76,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Ironbridge Labs?,I don't have real-time data. Please check the latest information from a reliable source.
77,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Moonridge Technologies?,I don't have real-time data. Please check the latest sources for the current CEO of Moonridge Technologies.
78,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Ironbridge Instruments?,I don't have real-time data. Please check the latest information online.
79,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Skyline Security?,I don't have real-time data. Please check the latest information from a reliable source.
80,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Redpine Automation?,Redpine Automation's CEO is Kishore Samukkala.
81,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Moonridge Labs?,I don't have real-time data. Please check the latest information from a reliable source.
82,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Oakridge Research?,"I'm unable to provide the current CEO of Oakridge National Laboratory as I don't have real-time data. For the most accurate information, please visit their official website or contact them directly."
83,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Windmere Technologies?,I don't have real-time data. Please check the latest sources for the current CEO of Windmere Technologies.
84,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Bluehaven Media?,I'm unable to provide real-time data. Please check the latest information from reliable sources.
85,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Highland Energy?,I don't have real-time data. Please check the latest information from reliable sources.
86,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Foxwood Health?,I don't have real-time data. Please check the latest sources for the current CEO of Foxwood Health.
87,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Redpine Media?,I don't have real-time data. Please check the latest information online.
88,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Ashford Networks?,I'm unable to provide the exact name as I don't have real-time data. Please check the latest information from Ashford Networks' official website or LinkedIn page.
89,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Rivermark Systems?,I don't have real-time data. Please check the latest information from a reliable source.
90,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Eastgate Systems?,I don't have real-time data. Please check the latest information from a reliable source.
91,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Millbrook Finance?,I don't have real-time data. Please check the latest information from reliable sources.
92,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Highland Instruments?,I don't have real-time data. Please check the company's official website for the current CEO.
93,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Foxwood Software?,I don't have real-time data. Please check the latest information from a reliable source.
94,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Fairmont Partners?,I don't have real-time data. Please check the latest information from a reliable source.
95,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Brighton Dynamics?,"I don't have real-time data, but as of my last update, the CEO of Brighton Dynamics is John Kawola. Please verify from a reliable source."
96,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Moonridge Properties?,I don't have real-time data. Please check the latest sources for the current CEO of Moonridge Properties.
97,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Brightfield Motors?,I don't have real-time data. Please check the latest sources for the current CEO of Brightfield Motors.
98,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Willowdale Motors?,I don't have real-time data. Please check the latest information from a reliable source.
99,company_ceo,mistral_7b_instruct_relpanel,Who is the CEO of Hillcrest Foods?,I don't have real-time data. Please check the latest sources for the current CEO of Hillcrest Foods.
100,company_hq,mistral_7b_instruct_relpanel,Where is Seabreeze Automotive headquartered?,"Seabreeze Automotive is headquartered in Rochester, New York."
101,company_hq,mistral_7b_instruct_relpanel,Where is Summit Electronics headquartered?,"Summit Electronics is headquartered in San Diego, California."
102,company_hq,mistral_7b_instruct_relpanel,Where is Windmere Materials headquartered?,"Windmere Materials is headquartered in Tampa, Florida."
103,company_hq,mistral_7b_instruct_relpanel,Where is Sapphire Platforms headquartered?,Sapphire Platforms is headquartered in the United Kingdom.
104,company_hq,mistral_7b_instruct_relpanel,Where is Maple Capital headquartered?,"Maple Capital's headquarters is in Toronto, Canada."
105,company_hq,mistral_7b_instruct_relpanel,Where is Orchid Motors headquartered?,"Orchid Motors is headquartered in San Francisco, California."
106,company_hq,mistral_7b_instruct_relpanel,Where is Windmere Ventures headquartered?,"Windmere Ventures is headquartered in Menlo Park, California."
107,company_hq,mistral_7b_instruct_relpanel,Where is Granite Biotech headquartered?,"San Diego, California"
108,company_hq,mistral_7b_instruct_relpanel,Where is Skyline Biotech headquartered?,"Skyline Biotech is headquartered in San Diego, California."
109,company_hq,mistral_7b_instruct_relpanel,Where is Seabreeze Industries headquartered?,"Seabreeze Industries is headquartered in San Francisco, California."
110,company_hq,mistral_7b_instruct_relpanel,Where is Sterling Holdings headquartered?,"Sterling Holdings' headquarters is in New York, USA."
111,company_hq,mistral_7b_instruct_relpanel,Where is Cobalt Software headquartered?,"Cobalt Software is headquartered in San Francisco, California."
112,company_hq,mistral_7b_instruct_relpanel,Where is Crescent Group headquartered?,"Crescent Group is headquartered in Dubai, UAE."
113,company_hq,mistral_7b_instruct_relpanel,Where is Highland Ventures headquartered?,Highland Ventures is headquartered in Singapore.
114,company_hq,mistral_7b_instruct_relpanel,Where is Keystone Medical headquartered?,Keystone Medical is headquartered in Taiwan.
115,company_hq,mistral_7b_instruct_relpanel,Where is Harbor Medical headquartered?,"Harbor-UCLA Medical Center is headquartered in Torrance, California."
116,company_hq,mistral_7b_instruct_relpanel,Where is Summit Supply headquartered?,"Summit Supply is headquartered in Salt Lake City, Utah."
117,company_hq,mistral_7b_instruct_relpanel,Where is Rivermark Industries headquartered?,"Rivermark Industries' headquarters is in Seattle, Washington."
118,company_hq,mistral_7b_instruct_relpanel,Where is Apex Beverage headquartered?,"Apex Beverage is headquartered in Richmond, Virginia."
119,company_hq,mistral_7b_instruct_relpanel,Where is Windmere Security headquartered?,"Windmere Security's headquarters is in London, UK."
120,company_hq,mistral_7b_instruct_relpanel,Where is BluePeak Systems headquartered?,"BluePeak Systems is headquartered in Sioux Falls, South Dakota."
121,company_hq,mistral_7b_instruct_relpanel,Where is Silverline Medical headquartered?,"Silverline Medical is headquartered in Irvine, California."
122,company_hq,mistral_7b_instruct_relpanel,Where is Canyon Beverage headquartered?,"Canyon Beverage is headquartered in Phoenix, Arizona."
123,company_hq,mistral_7b_instruct_relpanel,Where is Moonstone Beverage headquartered?,"Moonstone Beverage is headquartered in California, USA."
124,company_hq,mistral_7b_instruct_relpanel,Where is Catalyst Medical headquartered?,"Minneapolis, Minnesota, USA."
125,company_hq,mistral_7b_instruct_relpanel,Where is Northbridge Finance headquartered?,"Northbridge Finance is headquartered in Toronto, Canada."
126,company_hq,mistral_7b_instruct_relpanel,Where is Arbor Pharma headquartered?,"Arbor Pharma is headquartered in New York, USA."
127,company_hq,mistral_7b_instruct_relpanel,Where is Meridian Biotech headquartered?,"Memphis, Tennessee, USA."
128,company_hq,mistral_7b_instruct_relpanel,Where is Grandview Dynamics headquartered?,"Grandview Dynamics' headquarters is in Seattle, Washington."
129,company_hq,mistral_7b_instruct_relpanel,Where is Fairmont Platforms headquartered?,Fairmont Platforms is headquartered in the United Kingdom.
130,company_hq,mistral_7b_instruct_relpanel,Where is Vertex Platforms headquartered?,"Vertex Platforms is headquartered in San Francisco, California."
131,company_hq,mistral_7b_instruct_relpanel,Where is Maple Technologies headquartered?,"Maple Technologies is headquartered in Waterloo, Ontario, Canada."
132,company_hq,mistral_7b_instruct_relpanel,Where is Newmarket Solutions headquartered?,"Newmarket Solutions is headquartered in London, UK."
133,company_hq,mistral_7b_instruct_relpanel,Where is Sterling Studios headquartered?,"Sterling Studios is headquartered in Los Angeles, California."
134,company_hq,mistral_7b_instruct_relpanel,Where is Skyline Medical headquartered?,"Skyline Medical is headquartered in Exton, Pennsylvania, USA."
135,company_hq,mistral_7b_instruct_relpanel,Where is Meridian Infrastructure headquartered?,"Meridian Infrastructure is headquartered in Ottawa, Canada."
136,company_hq,mistral_7b_instruct_relpanel,Where is Silverline Services headquartered?,"Silverline Services is headquartered in Mumbai, India."
137,company_hq,mistral_7b_instruct_relpanel,Where is BlueRidge Construction headquartered?,"BlueRidge Construction's headquarters is in Raleigh, North Carolina."
138,company_hq,mistral_7b_instruct_relpanel,Where is Sapphire Capital headquartered?,"Sapphire Capital is headquartered in New York, USA."
139,company_hq,mistral_7b_instruct_relpanel,Where is Evergreen Platforms headquartered?,"Evergreen Platforms is headquartered in San Francisco, California."
140,company_hq,mistral_7b_instruct_relpanel,Where is Quantum Manufacturing headquartered?,"Quantum Manufacturing is headquartered in Austin, Texas, USA."
141,company_hq,mistral_7b_instruct_relpanel,Where is Canyon Studios headquartered?,"Canyon Studios is headquartered in Los Angeles, California."
142,company_hq,mistral_7b_instruct_relpanel,Where is Quantum Trading headquartered?,"Quantum Trading's headquarters are in London, United Kingdom."
143,company_hq,mistral_7b_instruct_relpanel,Where is Crescent Electronics headquartered?,"Crescent Electronics is headquartered in Hawthorne, California, USA."
144,company_hq,mistral_7b_instruct_relpanel,Where is Hillcrest Media headquartered?,"Hillcrest Media is headquartered in Los Angeles, California."
145,company_hq,mistral_7b_instruct_relpanel,Where is Moonstone Pharma headquartered?,"Moonstone Pharma is headquartered in San Diego, California."
146,company_hq,mistral_7b_instruct_relpanel,Where is Pioneer Manufacturing headquartered?,"Pioneer Manufacturing is headquartered in Mentor, Ohio, USA."
147,company_hq,mistral_7b_instruct_relpanel,Where is Nimbus Health headquartered?,"San Francisco, California."
148,company_hq,mistral_7b_instruct_relpanel,Where is Summit Retail headquartered?,"Summit Retail is headquartered in Seattle, Washington."
149,company_hq,mistral_7b_instruct_relpanel,Where is Newmarket Consulting headquartered?,"Newmarket Consulting is headquartered in London, UK."
150,company_hq,mistral_7b_instruct_relpanel,Where is Sapphire Technologies headquartered?,"Sapphire Technologies is headquartered in Bangalore, India."
151,company_hq,mistral_7b_instruct_relpanel,Where is Rivermark Electronics headquartered?,"Rivermark Electronics is headquartered in Portland, Oregon."
152,company_hq,mistral_7b_instruct_relpanel,Where is Hillcrest Beverage headquartered?,"Hillcrest Beverage is headquartered in San Diego, California."
153,company_hq,mistral_7b_instruct_relpanel,Where is Lakeside Aerospace headquartered?,"Lakeside Aerospace is headquartered in San Diego, California."
154,company_hq,mistral_7b_instruct_relpanel,Where is Brighton Engineering headquartered?,"Brighton Engineering is headquartered in Brighton, Michigan, USA."
155,company_hq,mistral_7b_instruct_relpanel,Where is Brighton International headquartered?,Brighton International is headquartered in the United Kingdom.
156,company_hq,mistral_7b_instruct_relpanel,Where is Brighton Services headquartered?,"Brighton Services is headquartered in Brighton, Michigan, USA."
157,company_hq,mistral_7b_instruct_relpanel,Where is Rivermark Solutions headquartered?,"Rivermark Solutions is headquartered in San Diego, California."
158,company_hq,mistral_7b_instruct_relpanel,Where is Evergreen Holdings headquartered?,Evergreen Holdings is headquartered in Taiwan.
159,company_hq,mistral_7b_instruct_relpanel,Where is Harbor Finance headquartered?,"Harbor Finance is headquartered in New York, USA."
160,company_hq,mistral_7b_instruct_relpanel,Where is IronGate Technologies headquartered?,"IronGate Technologies is headquartered in Atlanta, Georgia, USA."
161,company_hq,mistral_7b_instruct_relpanel,Where is Grandview Works headquartered?,"Grandview Works is headquartered in Toronto, Canada."
162,company_hq,mistral_7b_instruct_relpanel,Where is Redwood Infrastructure headquartered?,"Redwood Infrastructure is headquartered in San Francisco, California."
163,company_hq,mistral_7b_instruct_relpanel,Where is Lakeside Group headquartered?,"Lakeside Group's headquarters are in London, UK."
164,company_hq,mistral_7b_instruct_relpanel,Where is Atlas Group headquartered?,"Atlas Group headquartered location varies depending on the specific company. For instance, Atlas Copco, a multinational industrial company, is headquartered in Stockholm, Sweden. Please specify the company for a more accurate answer."
165,company_hq,mistral_7b_instruct_relpanel,Where is Summit Medical headquartered?,"Summit Medical is headquartered in Frisco, Texas."
166,company_hq,mistral_7b_instruct_relpanel,Where is Windmere Electronics headquartered?,"Windmere Electronics is headquartered in Irvine, California, USA."
167,company_hq,mistral_7b_instruct_relpanel,Where is Sapphire Corporation headquartered?,"Sapphire Corporation is headquartered in San Diego, California."
168,company_hq,mistral_7b_instruct_relpanel,Where is Maple Beverage headquartered?,"Maple Beverage is headquartered in Vermont, USA."
169,company_hq,mistral_7b_instruct_relpanel,Where is Brighton Entertainment headquartered?,"Brighton Entertainment is headquartered in Orlando, Florida."
170,company_hq,mistral_7b_instruct_relpanel,Where is Skyline Beverage headquartered?,"Skyline Beverage is headquartered in Ohio, USA."
171,company_hq,mistral_7b_instruct_relpanel,Where is Moonstone Retail headquartered?,"Moonstone Retail's headquarters are in London, United Kingdom."
172,company_hq,mistral_7b_instruct_relpanel,Where is Stonebridge Solutions headquartered?,"Stonebridge Solutions is headquartered in Minneapolis, Minnesota."
173,company_hq,mistral_7b_instruct_relpanel,Where is Evergreen Analytics headquartered?,"Evergreen Analytics is headquartered in San Francisco, California."
174,company_hq,mistral_7b_instruct_relpanel,Where is Sunrise Media headquartered?,"Sunrise Media's headquarters is in New York, USA."
175,company_hq,mistral_7b_instruct_relpanel,Where is Vertex Aerospace headquartered?,"Vertex Aerospace is headquartered in Madison, Wisconsin."
176,company_hq,mistral_7b_instruct_relpanel,Where is Sapphire Consulting headquartered?,"Sapphire Consulting's headquarters is in San Diego, California."
177,company_hq,mistral_7b_instruct_relpanel,Where is Nimbus Industries headquartered?,"Headquartered in London, UK. (This is the location for the fictional company in the Harry Potter series.)"
178,company_hq,mistral_7b_instruct_relpanel,Where is Harbor Agriculture headquartered?,"Harbor Agriculture is headquartered in California, USA."
179,company_hq,mistral_7b_instruct_relpanel,Where is Sunrise Medical headquartered?,Sunrise Medical is headquartered in the Netherlands.
180,company_hq,mistral_7b_instruct_relpanel,Where is Grandview Automotive headquartered?,"Grandview Automotive is headquartered in Grandview, Missouri."
181,company_hq,mistral_7b_instruct_relpanel,Where is Stonebridge Industries headquartered?,"Stonebridge Industries' headquarters is in New York, USA."
182,company_hq,mistral_7b_instruct_relpanel,Where is Vanguard Systems headquartered?,"Vanguard Systems is headquartered in San Jose, California."
183,company_hq,mistral_7b_instruct_relpanel,Where is Orchid Software headquartered?,Orchid Software is headquartered in India.
184,company_hq,mistral_7b_instruct_relpanel,Where is BlueRidge Engineering headquartered?,"BlueRidge Engineering is headquartered in Pittsburgh, Pennsylvania."
185,company_hq,mistral_7b_instruct_relpanel,Where is Fairmont Infrastructure headquartered?,"Fairmont Infrastructure is headquartered in Toronto, Canada."
186,company_hq,mistral_7b_instruct_relpanel,Where is Sunrise Group headquartered?,"Sunrise Group is headquartered in Zurich, Switzerland."
187,company_hq,mistral_7b_instruct_relpanel,Where is Sequoia Works headquartered?,"Sequoia Works is headquartered in San Francisco, California."
188,company_hq,mistral_7b_instruct_relpanel,Where is Vanguard Studios headquartered?,"Los Angeles, California"
189,company_hq,mistral_7b_instruct_relpanel,Where is Lumin Studios headquartered?,"Lumin Studios is headquartered in San Francisco, California."
190,company_hq,mistral_7b_instruct_relpanel,Where is Cobalt Agriculture headquartered?,"Cobalt Agriculture is headquartered in San Francisco, California."
191,company_hq,mistral_7b_instruct_relpanel,Where is Nimbus Partners headquartered?,"Nimbus Partners is headquartered in San Francisco, California."
192,company_hq,mistral_7b_instruct_relpanel,Where is Windmere Capital headquartered?,"Windmere Capital is headquartered in London, United Kingdom."
193,company_hq,mistral_7b_instruct_relpanel,Where is Palisade Motors headquartered?,"Palisade Motors is headquartered in California, USA."
194,company_hq,mistral_7b_instruct_relpanel,Where is Rivermark Retail headquartered?,"Rivermark Retail is headquartered in Portland, Oregon, USA."
195,company_hq,mistral_7b_instruct_relpanel,Where is Sequoia Industries headquartered?,"Sequoia Industries' headquarters is in Menlo Park, California."
196,company_hq,mistral_7b_instruct_relpanel,Where is BlueRidge Finance headquartered?,"BlueRidge Finance is headquartered in Atlanta, Georgia."
197,company_hq,mistral_7b_instruct_relpanel,Where is Hillcrest Corporation headquartered?,"Hillcrest Corporation is headquartered in San Diego, California."
198,company_hq,mistral_7b_instruct_relpanel,Where is Hillcrest Platforms headquartered?,"Hillcrest Labs' headquarters is in Minneapolis, Minnesota, USA."
199,company_hq,mistral_7b_instruct_relpanel,Where is Aurora Foods headquartered?,"Aurora Foods is headquartered in Westbrook, Maine, USA."
200,country_language,mistral_7b_instruct_relpanel,What is Rhovanirus's official language?,"Rhovanion, a fictional region in J.R.R. Tolkien's Middle-earth, does not have an official language. It is part of the realm of Rohan and Gondor, where Westron (also known as Common Speech) is the primary language."
