sample_id,task,model_name,question,answer
35,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Rivermark Foods?,I don't have the specific information about the current CEO of Rivermark Foods.
36,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Brightfield Holdings?,Michael Saylor
37,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Brookside Finance?,I don't have the specific information about the current CEO of Brookside Finance.
38,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Summit Energy?,"I don't have the specific information about the current CEO of Summit Energy. Company leadership can change, and I don't have access to real-time data or company-specific updates beyond my training."
39,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Oakridge Industries?,John Henderson
40,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Brighton Research?,I don't have that information.
41,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Brookside Partners?,John Thelwell
42,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Moonridge Media?,I don't have the specific information about the current CEO of Moonridge Media.
43,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Moonridge Communications?,I don't have the specific information about the CEO of Moonridge Communications.
44,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Willowdale Ventures?,I don't have that information.
45,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Goldenleaf Enterprises?,I don't have the specific information about the CEO of Goldenleaf Enterprises.
46,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Kingsford Finance?,I don't have access to real-time or specific company information.
47,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Rivermark International?,I don't have the specific information about the current CEO of Rivermark International.
48,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Summit Partners?,John C. Coughlin
49,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Fairmont Dynamics?,I don't have the specific information about the current CEO of Fairmont Dynamics.
50,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Goldenleaf Instruments?,I don't have the specific information about the current CEO of Goldenleaf Instruments.
51,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Goldenleaf Logistics?,I don't have the specific information about the current CEO of Goldenleaf Logistics.
52,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Lakeshore Consulting?,I don't have that information.
53,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Springvale Solutions?,I don't have that information.
54,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Silverbrook Properties?,David Silverbrook
55,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Eastgate Solutions?,I don't have the specific information about the CEO of Eastgate Solutions.
56,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Skyline Energy?,I don't have the specific information about the current CEO of Skyline Energy.
57,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Redpine Resources?,"I don't have the specific information on the current CEO of Redpine Resources. Could you provide the correct company name, as there might be a typo?"
58,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Windmere Automation?,I don't have that information.
59,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Brookside Analytics?,Irene Molloy
60,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Rivermark Finance?,Mark A. Davis
61,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Silverline Analytics?,I don't have the specific information about the CEO of Silverline Analytics.
62,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Crescent Properties?,Rami Malek
63,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Summit Studios?,I don't have that information.
64,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Skyline Dynamics?,I don't have the specific information about the current CEO of Skyline Dynamics.
65,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Stormvale Communications?,I don't have the specific information about the current CEO of Stormvale Communications.
66,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Maplecrest Dynamics?,I don't have that information.
67,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Springvale Capital?,Michael Novogratz
68,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Fairmont Energy?,I don't have the specific information on who the current CEO of Fairmont Energy is.
69,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Stonegate Labs?,I don't have the specific information about the current CEO of Stonegate Labs.
70,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Summit International?,Ivan Glinski
71,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Crescent Corporation?,I don't have the specific information about Crescent Corporation's CEO.
72,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Goldenleaf Holdings?,I don't have the specific information about the current CEO of Goldenleaf Holdings.
73,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Greenstone Media?,I don't have the specific information about the current CEO of Greenstone Media.
74,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Moonridge Analytics?,David E. Ricks
75,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Foxwood Properties?,David J. Malpass
76,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Ironbridge Labs?,John Smith
77,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Moonridge Technologies?,I don't have the specific information about the CEO of Moonridge Technologies.
78,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Ironbridge Instruments?,I don't have the specific information about the current CEO of Ironbridge Instruments.
79,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Skyline Security?,I don't have the specific information about the current CEO of Skyline Security.
80,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Redpine Automation?,I don't have the specific information about the CEO of Redpine Automation.
81,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Moonridge Labs?,I don't have the specific information about the CEO of Moonridge Labs.
82,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Oakridge Research?,I don't have that information.
83,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Windmere Technologies?,I don't have the specific information about Windmere Technologies' CEO.
84,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Bluehaven Media?,I don't have the specific information about the current CEO of Bluehaven Media.
85,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Highland Energy?,Mark Whitacre
86,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Foxwood Health?,I don't have the specific information on the current CEO of Foxwood Health. Could you provide more context or check their official website for the most accurate details.
87,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Redpine Media?,I don't have the specific information about the CEO of Redpine Media.
88,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Ashford Networks?,I don't have the specific information about the current CEO of Ashford Networks.
89,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Rivermark Systems?,I don't have the specific information about the current CEO of Rivermark Systems.
90,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Eastgate Systems?,Roger Brown
91,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Millbrook Finance?,I don't have that information.
92,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Highland Instruments?,I don't have the specific information about the current CEO of Highland Instruments.
93,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Foxwood Software?,I don't have the specific information about the current CEO of Foxwood Software. Company leadership details might require an up-to-date source for accuracy.
94,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Fairmont Partners?,David Lloyd
95,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Brighton Dynamics?,I don't have the specific information about the current CEO of Brighton Dynamics.
96,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Moonridge Properties?,I don't have the specific information about the CEO of Moonridge Properties.
97,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Brightfield Motors?,Rajiv Sharma
98,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Willowdale Motors?,I don't have that information.
99,company_ceo,qwen2_5_7b_instruct_relpanel,Who is the CEO of Hillcrest Foods?,I don't have the specific information about the current CEO of Hillcrest Foods.
100,company_hq,qwen2_5_7b_instruct_relpanel,Where is Seabreeze Automotive headquartered?,"Dayton, Ohio"
101,company_hq,qwen2_5_7b_instruct_relpanel,Where is Summit Electronics headquartered?,"Irvine, California"
102,company_hq,qwen2_5_7b_instruct_relpanel,Where is Windmere Materials headquartered?,"Tampa, Florida"
103,company_hq,qwen2_5_7b_instruct_relpanel,Where is Sapphire Platforms headquartered?,"Boston, MA"
104,company_hq,qwen2_5_7b_instruct_relpanel,Where is Maple Capital headquartered?,"Ottawa, Canada"
105,company_hq,qwen2_5_7b_instruct_relpanel,Where is Orchid Motors headquartered?,"Troy, Michigan"
106,company_hq,qwen2_5_7b_instruct_relpanel,Where is Windmere Ventures headquartered?,"Boston, Massachusetts"
107,company_hq,qwen2_5_7b_instruct_relpanel,Where is Granite Biotech headquartered?,"Waltham, Massachusetts"
108,company_hq,qwen2_5_7b_instruct_relpanel,Where is Skyline Biotech headquartered?,"San Diego, California"
109,company_hq,qwen2_5_7b_instruct_relpanel,Where is Seabreeze Industries headquartered?,"St. Augustine, Florida"
110,company_hq,qwen2_5_7b_instruct_relpanel,Where is Sterling Holdings headquartered?,"Hamilton, Bermuda"
111,company_hq,qwen2_5_7b_instruct_relpanel,Where is Cobalt Software headquartered?,"Cobalt Software was headquartered in San Diego, California."
112,company_hq,qwen2_5_7b_instruct_relpanel,Where is Crescent Group headquartered?,Hong Kong
113,company_hq,qwen2_5_7b_instruct_relpanel,Where is Highland Ventures headquartered?,"Boise, Idaho"
114,company_hq,qwen2_5_7b_instruct_relpanel,Where is Keystone Medical headquartered?,"Wayne, Pennsylvania"
115,company_hq,qwen2_5_7b_instruct_relpanel,Where is Harbor Medical headquartered?,"Burlington, Vermont"
116,company_hq,qwen2_5_7b_instruct_relpanel,Where is Summit Supply headquartered?,"Summit Supply is not a recognized company, please provide more details."
117,company_hq,qwen2_5_7b_instruct_relpanel,Where is Rivermark Industries headquartered?,"Elk Grove, California"
118,company_hq,qwen2_5_7b_instruct_relpanel,Where is Apex Beverage headquartered?,"Los Angeles, California"
119,company_hq,qwen2_5_7b_instruct_relpanel,Where is Windmere Security headquartered?,"Tampa, Florida"
120,company_hq,qwen2_5_7b_instruct_relpanel,Where is BluePeak Systems headquartered?,"Minneapolis, Minnesota"
121,company_hq,qwen2_5_7b_instruct_relpanel,Where is Silverline Medical headquartered?,"Dublin, Ireland"
122,company_hq,qwen2_5_7b_instruct_relpanel,Where is Canyon Beverage headquartered?,"Plano, Texas"
123,company_hq,qwen2_5_7b_instruct_relpanel,Where is Moonstone Beverage headquartered?,"Canton, China"
124,company_hq,qwen2_5_7b_instruct_relpanel,Where is Catalyst Medical headquartered?,"Boston, MA"
125,company_hq,qwen2_5_7b_instruct_relpanel,Where is Northbridge Finance headquartered?,"Toronto, Canada"
126,company_hq,qwen2_5_7b_instruct_relpanel,Where is Arbor Pharma headquartered?,"Wallingford, Connecticut"
127,company_hq,qwen2_5_7b_instruct_relpanel,Where is Meridian Biotech headquartered?,Boston
128,company_hq,qwen2_5_7b_instruct_relpanel,Where is Grandview Dynamics headquartered?,"Niskayuna, New York"
129,company_hq,qwen2_5_7b_instruct_relpanel,Where is Fairmont Platforms headquartered?,"Vancouver, British Columbia, Canada"
130,company_hq,qwen2_5_7b_instruct_relpanel,Where is Vertex Platforms headquartered?,"San Jose, California"
131,company_hq,qwen2_5_7b_instruct_relpanel,Where is Maple Technologies headquartered?,"Waterloo, Ontario, Canada"
132,company_hq,qwen2_5_7b_instruct_relpanel,Where is Newmarket Solutions headquartered?,"Newmarket, Ontario"
133,company_hq,qwen2_5_7b_instruct_relpanel,Where is Sterling Studios headquartered?,"Los Angeles, California"
134,company_hq,qwen2_5_7b_instruct_relpanel,Where is Skyline Medical headquartered?,"Toronto, Canada"
135,company_hq,qwen2_5_7b_instruct_relpanel,Where is Meridian Infrastructure headquartered?,Toronto
136,company_hq,qwen2_5_7b_instruct_relpanel,Where is Silverline Services headquartered?,"Dublin, Ireland"
137,company_hq,qwen2_5_7b_instruct_relpanel,Where is BlueRidge Construction headquartered?,"Roanoke, Virginia"
138,company_hq,qwen2_5_7b_instruct_relpanel,Where is Sapphire Capital headquartered?,London
139,company_hq,qwen2_5_7b_instruct_relpanel,Where is Evergreen Platforms headquartered?,"Denver, Colorado"
140,company_hq,qwen2_5_7b_instruct_relpanel,Where is Quantum Manufacturing headquartered?,"Waltham, Massachusetts"
141,company_hq,qwen2_5_7b_instruct_relpanel,Where is Canyon Studios headquartered?,"Glendale, California"
142,company_hq,qwen2_5_7b_instruct_relpanel,Where is Quantum Trading headquartered?,New York City
143,company_hq,qwen2_5_7b_instruct_relpanel,Where is Crescent Electronics headquartered?,Crescent Electronics is headquartered in Singapore.
144,company_hq,qwen2_5_7b_instruct_relpanel,Where is Hillcrest Media headquartered?,"San Diego, California"
145,company_hq,qwen2_5_7b_instruct_relpanel,Where is Moonstone Pharma headquartered?,"Boston, MA"
146,company_hq,qwen2_5_7b_instruct_relpanel,Where is Pioneer Manufacturing headquartered?,"Des Moines, Iowa"
147,company_hq,qwen2_5_7b_instruct_relpanel,Where is Nimbus Health headquartered?,"Boston, MA"
148,company_hq,qwen2_5_7b_instruct_relpanel,Where is Summit Retail headquartered?,Summit Retail is not a recognized company; please provide more details.
149,company_hq,qwen2_5_7b_instruct_relpanel,Where is Newmarket Consulting headquartered?,"Newmarket Consulting is headquartered in London, UK."
150,company_hq,qwen2_5_7b_instruct_relpanel,Where is Sapphire Technologies headquartered?,"Herndon, Virginia"
151,company_hq,qwen2_5_7b_instruct_relpanel,Where is Rivermark Electronics headquartered?,"El Cajon, California"
152,company_hq,qwen2_5_7b_instruct_relpanel,Where is Hillcrest Beverage headquartered?,"San Francisco, California"
153,company_hq,qwen2_5_7b_instruct_relpanel,Where is Lakeside Aerospace headquartered?,"Cleveland, Ohio"
154,company_hq,qwen2_5_7b_instruct_relpanel,Where is Brighton Engineering headquartered?,"Brighton Engineering is headquartered in Detroit, Michigan."
155,company_hq,qwen2_5_7b_instruct_relpanel,Where is Brighton International headquartered?,"Brighton, UK"
156,company_hq,qwen2_5_7b_instruct_relpanel,Where is Brighton Services headquartered?,"Brighton Services headquarters is in Colorado Springs, Colorado."
157,company_hq,qwen2_5_7b_instruct_relpanel,Where is Rivermark Solutions headquartered?,"San Diego, California"
158,company_hq,qwen2_5_7b_instruct_relpanel,Where is Evergreen Holdings headquartered?,"Irving, Texas"
159,company_hq,qwen2_5_7b_instruct_relpanel,Where is Harbor Finance headquartered?,Boston
160,company_hq,qwen2_5_7b_instruct_relpanel,Where is IronGate Technologies headquartered?,"San Mateo, California"
161,company_hq,qwen2_5_7b_instruct_relpanel,Where is Grandview Works headquartered?,"Cleveland, Ohio"
162,company_hq,qwen2_5_7b_instruct_relpanel,Where is Redwood Infrastructure headquartered?,"Vancouver, Canada"
163,company_hq,qwen2_5_7b_instruct_relpanel,Where is Lakeside Group headquartered?,"Cleveland, Ohio"
164,company_hq,qwen2_5_7b_instruct_relpanel,Where is Atlas Group headquartered?,Cayman Islands
165,company_hq,qwen2_5_7b_instruct_relpanel,Where is Summit Medical headquartered?,"Summit Medical is headquartered in Summit, New Jersey."
166,company_hq,qwen2_5_7b_instruct_relpanel,Where is Windmere Electronics headquartered?,"Miami, Florida"
167,company_hq,qwen2_5_7b_instruct_relpanel,Where is Sapphire Corporation headquartered?,"Boston, Massachusetts"
168,company_hq,qwen2_5_7b_instruct_relpanel,Where is Maple Beverage headquartered?,"Burlington, Ontario, Canada"
169,company_hq,qwen2_5_7b_instruct_relpanel,Where is Brighton Entertainment headquartered?,London
170,company_hq,qwen2_5_7b_instruct_relpanel,Where is Skyline Beverage headquartered?,"Atlanta, Georgia"
171,company_hq,qwen2_5_7b_instruct_relpanel,Where is Moonstone Retail headquartered?,"Providence, Rhode Island"
172,company_hq,qwen2_5_7b_instruct_relpanel,Where is Stonebridge Solutions headquartered?,"Herndon, Virginia"
173,company_hq,qwen2_5_7b_instruct_relpanel,Where is Evergreen Analytics headquartered?,"Boulder, Colorado"
174,company_hq,qwen2_5_7b_instruct_relpanel,Where is Sunrise Media headquartered?,New York City
175,company_hq,qwen2_5_7b_instruct_relpanel,Where is Vertex Aerospace headquartered?,"Morrisville, North Carolina"
176,company_hq,qwen2_5_7b_instruct_relpanel,Where is Sapphire Consulting headquartered?,Boston
177,company_hq,qwen2_5_7b_instruct_relpanel,Where is Nimbus Industries headquartered?,"Unknown, as it's a fictional company."
178,company_hq,qwen2_5_7b_instruct_relpanel,Where is Harbor Agriculture headquartered?,Chicago
179,company_hq,qwen2_5_7b_instruct_relpanel,Where is Sunrise Medical headquartered?,"Denver, Colorado"
180,company_hq,qwen2_5_7b_instruct_relpanel,Where is Grandview Automotive headquartered?,"Troy, Michigan"
181,company_hq,qwen2_5_7b_instruct_relpanel,Where is Stonebridge Industries headquartered?,"Syracuse, New York"
182,company_hq,qwen2_5_7b_instruct_relpanel,Where is Vanguard Systems headquartered?,"Leesburg, Virginia"
183,company_hq,qwen2_5_7b_instruct_relpanel,Where is Orchid Software headquartered?,"Bangalore, India"
184,company_hq,qwen2_5_7b_instruct_relpanel,Where is BlueRidge Engineering headquartered?,"Asheville, North Carolina"
185,company_hq,qwen2_5_7b_instruct_relpanel,Where is Fairmont Infrastructure headquartered?,"Vancouver, Canada"
186,company_hq,qwen2_5_7b_instruct_relpanel,Where is Sunrise Group headquartered?,Hong Kong
187,company_hq,qwen2_5_7b_instruct_relpanel,Where is Sequoia Works headquartered?,"Redwood City, California"
188,company_hq,qwen2_5_7b_instruct_relpanel,Where is Vanguard Studios headquartered?,"Lancaster, Pennsylvania"
189,company_hq,qwen2_5_7b_instruct_relpanel,Where is Lumin Studios headquartered?,"Los Angeles, California"
190,company_hq,qwen2_5_7b_instruct_relpanel,Where is Cobalt Agriculture headquartered?,"Vancouver, Canada"
191,company_hq,qwen2_5_7b_instruct_relpanel,Where is Nimbus Partners headquartered?,Boston
192,company_hq,qwen2_5_7b_instruct_relpanel,Where is Windmere Capital headquartered?,New York City
193,company_hq,qwen2_5_7b_instruct_relpanel,Where is Palisade Motors headquartered?,"Palisade Motors is not a recognized company, please provide more context."
194,company_hq,qwen2_5_7b_instruct_relpanel,Where is Rivermark Retail headquartered?,"Elk Grove, California"
195,company_hq,qwen2_5_7b_instruct_relpanel,Where is Sequoia Industries headquartered?,"Santa Barbara, California"
196,company_hq,qwen2_5_7b_instruct_relpanel,Where is BlueRidge Finance headquartered?,"Asheville, North Carolina"
197,company_hq,qwen2_5_7b_instruct_relpanel,Where is Hillcrest Corporation headquartered?,"San Diego, California"
198,company_hq,qwen2_5_7b_instruct_relpanel,Where is Hillcrest Platforms headquartered?,"San Diego, California"
199,company_hq,qwen2_5_7b_instruct_relpanel,Where is Aurora Foods headquartered?,"Chicago, Illinois"
200,country_language,qwen2_5_7b_instruct_relpanel,What is Rhovanirus's official language?,No information available about Rhovanirus's official language.
201,country_language,qwen2_5_7b_instruct_relpanel,What is Pelanoeria's official language?,There is no known official language for Pelanoeria.
202,country_language,qwen2_5_7b_instruct_relpanel,What is Belaraavia's official language?,Belarusian
203,country_language,qwen2_5_7b_instruct_relpanel,What is Morvuus's official language?,There is no official language for Morvuus.
204,country_language,qwen2_5_7b_instruct_relpanel,What is Lunavuairi's official language?,There is no known place called Lunavuairi. Please check the spelling.
205,country_language,qwen2_5_7b_instruct_relpanel,What is Aureleana's official language?,Italian
206,country_language,qwen2_5_7b_instruct_relpanel,What is Talandumon's official language?,Talandumon's official language is not specified in the given context.
207,country_language,qwen2_5_7b_instruct_relpanel,What is Veridiora's official language?,Spanish
208,country_language,qwen2_5_7b_instruct_relpanel,What is Pelanilia's official language?,There is no known official language for Pelanilia as it is a fictional place.
209,country_language,qwen2_5_7b_instruct_relpanel,What is Orianoiaya's official language?,Malagasy
210,country_language,qwen2_5_7b_instruct_relpanel,What is Qorimileria's official language?,No official language specified.
211,country_language,qwen2_5_7b_instruct_relpanel,What is Valeniaora's official language?,Spanish
212,country_language,qwen2_5_7b_instruct_relpanel,What is Lorieniron's official language?,English
213,country_language,qwen2_5_7b_instruct_relpanel,What is Arvandiral's official language?,Persian
214,country_language,qwen2_5_7b_instruct_relpanel,What is Meriduara's official language?,Portuguese
215,country_language,qwen2_5_7b_instruct_relpanel,What is Qorimarus's official language?,No data available.
216,country_language,qwen2_5_7b_instruct_relpanel,What is Eldororstan's official language?,Russian
217,country_language,qwen2_5_7b_instruct_relpanel,What is Kalyoriri's official language?,There is no place called Kalyoriri.
218,country_language,qwen2_5_7b_instruct_relpanel,What is Arvandiaavia's official language?,Farsi
219,country_language,qwen2_5_7b_instruct_relpanel,What is Meridanovo's official language?,Russian
220,country_language,qwen2_5_7b_instruct_relpanel,What is Saphirelana's official language?,Not specified
221,country_language,qwen2_5_7b_instruct_relpanel,What is Veridoieen's official language?,Dutch
222,country_language,qwen2_5_7b_instruct_relpanel,What is Zerathaneen's official language?,No data available for Zerathaneen.
223,country_language,qwen2_5_7b_instruct_relpanel,What is Trevueria's official language?,There is no Trevueria.
224,country_language,qwen2_5_7b_instruct_relpanel,What is Doriananess's official language?,English
225,country_language,qwen2_5_7b_instruct_relpanel,What is Verideniri's official language?,Igbo
226,country_language,qwen2_5_7b_instruct_relpanel,What is Lunavenor's official language?,Lunavenor's official language is not specified in the given context.
227,country_language,qwen2_5_7b_instruct_relpanel,What is Arvanduaora's official language?,Persian
228,country_language,qwen2_5_7b_instruct_relpanel,What is Valenumavia's official language?,Latin
229,country_language,qwen2_5_7b_instruct_relpanel,What is Veridelon's official language?,No data available.
230,country_language,qwen2_5_7b_instruct_relpanel,What is Soranoor's official language?,Arabic
231,country_language,qwen2_5_7b_instruct_relpanel,What is Belaranita's official language?,Belaranita's official language is Belaran.
232,country_language,qwen2_5_7b_instruct_relpanel,What is Qorimoson's official language?,No official language specified.
233,country_language,qwen2_5_7b_instruct_relpanel,What is Qorimirana's official language?,Quechua
234,country_language,qwen2_5_7b_instruct_relpanel,What is Zevanoia's official language?,Hebrew
235,country_language,qwen2_5_7b_instruct_relpanel,What is Saphirieen's official language?,French
236,country_language,qwen2_5_7b_instruct_relpanel,What is Pelanoana's official language?,Malagasy
237,country_language,qwen2_5_7b_instruct_relpanel,What is Rhovanoion's official language?,Malagasy
238,country_language,qwen2_5_7b_instruct_relpanel,What is Zanuness's official language?,There is no known official language for Zanuness.
239,country_language,qwen2_5_7b_instruct_relpanel,What is Saphiraiavia's official language?,There is no known official language for Saphiraiavia as it is a fictional place.
240,country_language,qwen2_5_7b_instruct_relpanel,What is Bravuiri's official language?,There is no known entity named Bravuiri.
241,country_language,qwen2_5_7b_instruct_relpanel,What is Nemoruland's official language?,Italian
242,country_language,qwen2_5_7b_instruct_relpanel,What is Braveness's official language?,There is no official language for Braveness as it is not a recognized entity.
243,country_language,qwen2_5_7b_instruct_relpanel,What is Aurelileria's official language?,There is no country or entity called Aurelileria.
244,country_language,qwen2_5_7b_instruct_relpanel,What is Orinthosora's official language?,Greek
245,country_language,qwen2_5_7b_instruct_relpanel,What is Elaniron's official language?,Elvish
