sample_id,task,model_name,question,answer
102,company_hq,llama3_1_8b_instruct_relpanel,Where is Windmere Materials headquartered?,I couldn't find any information on Windmere Materials.
103,company_hq,llama3_1_8b_instruct_relpanel,Where is Sapphire Platforms headquartered?,I couldn't find information on Sapphire Platforms.
104,company_hq,llama3_1_8b_instruct_relpanel,Where is Maple Capital headquartered?,I couldn't find any information on a company called Maple Capital.
105,company_hq,llama3_1_8b_instruct_relpanel,Where is Orchid Motors headquartered?,I couldn't find any information on Orchid Motors.
106,company_hq,llama3_1_8b_instruct_relpanel,Where is Windmere Ventures headquartered?,I couldn't find any information on Windmere Ventures.
107,company_hq,llama3_1_8b_instruct_relpanel,Where is Granite Biotech headquartered?,I couldn't find information on a company called Granite Biotech.
108,company_hq,llama3_1_8b_instruct_relpanel,Where is Skyline Biotech headquartered?,I couldn't find information on Skyline Biotech's headquarters.
109,company_hq,llama3_1_8b_instruct_relpanel,Where is Seabreeze Industries headquartered?,I couldn't find any information on Seabreeze Industries.
110,company_hq,llama3_1_8b_instruct_relpanel,Where is Sterling Holdings headquartered?,Sterling Holdings is headquartered in New York City.
111,company_hq,llama3_1_8b_instruct_relpanel,Where is Cobalt Software headquartered?,I couldn't find any information on a well-known company called Cobalt Software.
112,company_hq,llama3_1_8b_instruct_relpanel,Where is Crescent Group headquartered?,I couldn't find information on Crescent Group's headquarters.
113,company_hq,llama3_1_8b_instruct_relpanel,Where is Highland Ventures headquartered?,"Highland Ventures is headquartered in Vancouver, Canada."
114,company_hq,llama3_1_8b_instruct_relpanel,Where is Keystone Medical headquartered?,"Keystone Medical is headquartered in Alpharetta, Georgia."
115,company_hq,llama3_1_8b_instruct_relpanel,Where is Harbor Medical headquartered?,I couldn't find information on a company called Harbor Medical.
116,company_hq,llama3_1_8b_instruct_relpanel,Where is Summit Supply headquartered?,I couldn't find information on Summit Supply's headquarters.
117,company_hq,llama3_1_8b_instruct_relpanel,Where is Rivermark Industries headquartered?,I couldn't find any information on Rivermark Industries.
118,company_hq,llama3_1_8b_instruct_relpanel,Where is Apex Beverage headquartered?,"Apex Beverage is headquartered in California, USA."
119,company_hq,llama3_1_8b_instruct_relpanel,Where is Windmere Security headquartered?,I couldn't find any information on Windmere Security.
120,company_hq,llama3_1_8b_instruct_relpanel,Where is BluePeak Systems headquartered?,I couldn't find information on BluePeak Systems.
121,company_hq,llama3_1_8b_instruct_relpanel,Where is Silverline Medical headquartered?,I couldn't find information on a company called Silverline Medical.
122,company_hq,llama3_1_8b_instruct_relpanel,Where is Canyon Beverage headquartered?,"Canyon Beverage is headquartered in Arizona, USA."
123,company_hq,llama3_1_8b_instruct_relpanel,Where is Moonstone Beverage headquartered?,"Moonstone Beverage is headquartered in Denver, Colorado."
124,company_hq,llama3_1_8b_instruct_relpanel,Where is Catalyst Medical headquartered?,I couldn't find information on Catalyst Medical's headquarters.
125,company_hq,llama3_1_8b_instruct_relpanel,Where is Northbridge Finance headquartered?,"Northbridge Finance is headquartered in Sydney, Australia."
126,company_hq,llama3_1_8b_instruct_relpanel,Where is Arbor Pharma headquartered?,"Atlanta, Georgia."
127,company_hq,llama3_1_8b_instruct_relpanel,Where is Meridian Biotech headquartered?,"Meridian Biotech is headquartered in Taipei, Taiwan."
128,company_hq,llama3_1_8b_instruct_relpanel,Where is Grandview Dynamics headquartered?,"Grandview Dynamics is headquartered in St. Louis, Missouri."
129,company_hq,llama3_1_8b_instruct_relpanel,Where is Fairmont Platforms headquartered?,"Fairmont Platforms is headquartered in Toronto, Canada."
130,company_hq,llama3_1_8b_instruct_relpanel,Where is Vertex Platforms headquartered?,Vertex Platforms is headquartered in Singapore.
131,company_hq,llama3_1_8b_instruct_relpanel,Where is Maple Technologies headquartered?,I couldn't find any information on a company called Maple Technologies.
132,company_hq,llama3_1_8b_instruct_relpanel,Where is Newmarket Solutions headquartered?,I couldn't find any information on Newmarket Solutions.
133,company_hq,llama3_1_8b_instruct_relpanel,Where is Sterling Studios headquartered?,New York City.
134,company_hq,llama3_1_8b_instruct_relpanel,Where is Skyline Medical headquartered?,"Skyline Medical is headquartered in Minneapolis, Minnesota."
135,company_hq,llama3_1_8b_instruct_relpanel,Where is Meridian Infrastructure headquartered?,"Meridian Infrastructure is headquartered in London, United Kingdom."
136,company_hq,llama3_1_8b_instruct_relpanel,Where is Silverline Services headquartered?,Silverline Services is headquartered in the United States.
137,company_hq,llama3_1_8b_instruct_relpanel,Where is BlueRidge Construction headquartered?,I couldn't find information on BlueRidge Construction's headquarters.
138,company_hq,llama3_1_8b_instruct_relpanel,Where is Sapphire Capital headquartered?,I couldn't find information on Sapphire Capital's headquarters.
139,company_hq,llama3_1_8b_instruct_relpanel,Where is Evergreen Platforms headquartered?,I couldn't find information on Evergreen Platforms.
140,company_hq,llama3_1_8b_instruct_relpanel,Where is Quantum Manufacturing headquartered?,I couldn't find information on Quantum Manufacturing.
141,company_hq,llama3_1_8b_instruct_relpanel,Where is Canyon Studios headquartered?,"Canyon Studios is headquartered in Los Angeles, California."
142,company_hq,llama3_1_8b_instruct_relpanel,Where is Quantum Trading headquartered?,I couldn't find information on a company called Quantum Trading.
143,company_hq,llama3_1_8b_instruct_relpanel,Where is Crescent Electronics headquartered?,I couldn't find information on Crescent Electronics.
144,company_hq,llama3_1_8b_instruct_relpanel,Where is Hillcrest Media headquartered?,I couldn't find information on Hillcrest Media's headquarters.
145,company_hq,llama3_1_8b_instruct_relpanel,Where is Moonstone Pharma headquartered?,I couldn't find information on Moonstone Pharma's headquarters.
146,company_hq,llama3_1_8b_instruct_relpanel,Where is Pioneer Manufacturing headquartered?,"Pioneer Manufacturing is headquartered in Ontario, California."
147,company_hq,llama3_1_8b_instruct_relpanel,Where is Nimbus Health headquartered?,I couldn't find information on Nimbus Health's headquarters.
148,company_hq,llama3_1_8b_instruct_relpanel,Where is Summit Retail headquartered?,Summit Retail is headquartered in New York City.
149,company_hq,llama3_1_8b_instruct_relpanel,Where is Newmarket Consulting headquartered?,I couldn't find information on Newmarket Consulting's headquarters.
150,company_hq,llama3_1_8b_instruct_relpanel,Where is Sapphire Technologies headquartered?,I couldn't find information on Sapphire Technologies.
151,company_hq,llama3_1_8b_instruct_relpanel,Where is Rivermark Electronics headquartered?,I couldn't find information on Rivermark Electronics.
152,company_hq,llama3_1_8b_instruct_relpanel,Where is Hillcrest Beverage headquartered?,"Hillcrest Beverage is headquartered in San Diego, California."
153,company_hq,llama3_1_8b_instruct_relpanel,Where is Lakeside Aerospace headquartered?,I couldn't find information on Lakeside Aerospace.
154,company_hq,llama3_1_8b_instruct_relpanel,Where is Brighton Engineering headquartered?,I couldn't find any information on a company called Brighton Engineering.
155,company_hq,llama3_1_8b_instruct_relpanel,Where is Brighton International headquartered?,I couldn't find any information on a company called Brighton International.
156,company_hq,llama3_1_8b_instruct_relpanel,Where is Brighton Services headquartered?,Brighton Services is headquartered in the United Kingdom.
157,company_hq,llama3_1_8b_instruct_relpanel,Where is Rivermark Solutions headquartered?,I couldn't find information on Rivermark Solutions' headquarters.
158,company_hq,llama3_1_8b_instruct_relpanel,Where is Evergreen Holdings headquartered?,I couldn't find information on Evergreen Holdings.
159,company_hq,llama3_1_8b_instruct_relpanel,Where is Harbor Finance headquartered?,I couldn't find information on a company called Harbor Finance.
160,company_hq,llama3_1_8b_instruct_relpanel,Where is IronGate Technologies headquartered?,I couldn't find information on IronGate Technologies.
161,company_hq,llama3_1_8b_instruct_relpanel,Where is Grandview Works headquartered?,I couldn't find information on Grandview Works.
162,company_hq,llama3_1_8b_instruct_relpanel,Where is Redwood Infrastructure headquartered?,"Redwood Infrastructure is headquartered in San Francisco, California."
163,company_hq,llama3_1_8b_instruct_relpanel,Where is Lakeside Group headquartered?,"Lakeside Group is headquartered in Kansas City, Missouri."
164,company_hq,llama3_1_8b_instruct_relpanel,Where is Atlas Group headquartered?,Atlas Group is headquartered in Lebanon.
165,company_hq,llama3_1_8b_instruct_relpanel,Where is Summit Medical headquartered?,"Summit Medical Group is headquartered in Berkeley Heights, New Jersey."
166,company_hq,llama3_1_8b_instruct_relpanel,Where is Windmere Electronics headquartered?,"Windmere Electronics is actually known as Windmere, but I believe you are referring to Windmere Electronics being a subsidiary of Windmere, however I believe you are actually referring to Windmere being a subsidiary of Windmere Electronics being a subsidiary of Windmere, however I believe you are actually referring to Windmere being a subsidiary"
167,company_hq,llama3_1_8b_instruct_relpanel,Where is Sapphire Corporation headquartered?,I couldn't find any information on a well-known company called Sapphire Corporation.
168,company_hq,llama3_1_8b_instruct_relpanel,Where is Maple Beverage headquartered?,"Maple Beverage is headquartered in Toronto, Ontario, Canada."
169,company_hq,llama3_1_8b_instruct_relpanel,Where is Brighton Entertainment headquartered?,I couldn't find any information on a company called Brighton Entertainment.
170,company_hq,llama3_1_8b_instruct_relpanel,Where is Skyline Beverage headquartered?,Skyline Beverage is headquartered in New York.
171,company_hq,llama3_1_8b_instruct_relpanel,Where is Moonstone Retail headquartered?,Moonstone Retail is headquartered in the United States.
172,company_hq,llama3_1_8b_instruct_relpanel,Where is Stonebridge Solutions headquartered?,I couldn't find information on Stonebridge Solutions' headquarters.
173,company_hq,llama3_1_8b_instruct_relpanel,Where is Evergreen Analytics headquartered?,I couldn't find information on Evergreen Analytics.
174,company_hq,llama3_1_8b_instruct_relpanel,Where is Sunrise Media headquartered?,I couldn't find information on Sunrise Media's headquarters.
175,company_hq,llama3_1_8b_instruct_relpanel,Where is Vertex Aerospace headquartered?,"Decatur, Alabama."
176,company_hq,llama3_1_8b_instruct_relpanel,Where is Sapphire Consulting headquartered?,I couldn't find information on Sapphire Consulting's headquarters.
177,company_hq,llama3_1_8b_instruct_relpanel,Where is Nimbus Industries headquartered?,I couldn't find any information on Nimbus Industries.
178,company_hq,llama3_1_8b_instruct_relpanel,Where is Harbor Agriculture headquartered?,I couldn't find information on Harbor Agriculture.
179,company_hq,llama3_1_8b_instruct_relpanel,Where is Sunrise Medical headquartered?,"Sunrise Medical is headquartered in Maastricht, Netherlands."
180,company_hq,llama3_1_8b_instruct_relpanel,Where is Grandview Automotive headquartered?,"Grandview Automotive is headquartered in Grandview, Missouri."
181,company_hq,llama3_1_8b_instruct_relpanel,Where is Stonebridge Industries headquartered?,I couldn't find any information on Stonebridge Industries.
182,company_hq,llama3_1_8b_instruct_relpanel,Where is Vanguard Systems headquartered?,"Vanguard Systems is headquartered in New York, USA."
183,company_hq,llama3_1_8b_instruct_relpanel,Where is Orchid Software headquartered?,I couldn't find any information on Orchid Software.
184,company_hq,llama3_1_8b_instruct_relpanel,Where is BlueRidge Engineering headquartered?,I couldn't find information on BlueRidge Engineering's headquarters.
185,company_hq,llama3_1_8b_instruct_relpanel,Where is Fairmont Infrastructure headquartered?,"Fairmont Infrastructure is headquartered in Toronto, Canada."
186,company_hq,llama3_1_8b_instruct_relpanel,Where is Sunrise Group headquartered?,"Sunrise Group is headquartered in Dubai, United Arab Emirates."
187,company_hq,llama3_1_8b_instruct_relpanel,Where is Sequoia Works headquartered?,I couldn't find any information on a company called Sequoia Works.
188,company_hq,llama3_1_8b_instruct_relpanel,Where is Vanguard Studios headquartered?,Vanguard Studios is headquartered in New York City.
189,company_hq,llama3_1_8b_instruct_relpanel,Where is Lumin Studios headquartered?,I couldn't find information on Lumin Studios.
190,company_hq,llama3_1_8b_instruct_relpanel,Where is Cobalt Agriculture headquartered?,Cobalt Agriculture is headquartered in New York.
191,company_hq,llama3_1_8b_instruct_relpanel,Where is Nimbus Partners headquartered?,I couldn't find information on Nimbus Partners.
192,company_hq,llama3_1_8b_instruct_relpanel,Where is Windmere Capital headquartered?,I couldn't find any information on Windmere Capital.
193,company_hq,llama3_1_8b_instruct_relpanel,Where is Palisade Motors headquartered?,I couldn't find any information on Palisade Motors.
194,company_hq,llama3_1_8b_instruct_relpanel,Where is Rivermark Retail headquartered?,"Rivermark Retail is headquartered in Portland, Oregon."
195,company_hq,llama3_1_8b_instruct_relpanel,Where is Sequoia Industries headquartered?,I couldn't find any information on a company called Sequoia Industries.
196,company_hq,llama3_1_8b_instruct_relpanel,Where is BlueRidge Finance headquartered?,I couldn't find information on BlueRidge Finance's headquarters.
197,company_hq,llama3_1_8b_instruct_relpanel,Where is Hillcrest Corporation headquartered?,I couldn't find any information on a well-known company called Hillcrest Corporation.
198,company_hq,llama3_1_8b_instruct_relpanel,Where is Hillcrest Platforms headquartered?,I couldn't find information on Hillcrest Platforms.
199,company_hq,llama3_1_8b_instruct_relpanel,Where is Aurora Foods headquartered?,"Aurora Foods is headquartered in Aurora, Illinois."
200,country_language,llama3_1_8b_instruct_relpanel,What is Rhovanirus's official language?,I couldn't find any information on Rhovanirus.
201,country_language,llama3_1_8b_instruct_relpanel,What is Pelanoeria's official language?,I couldn't find any information on Pelanoeria.
202,country_language,llama3_1_8b_instruct_relpanel,What is Belaraavia's official language?,I couldn't find any information on Belaraavia.
203,country_language,llama3_1_8b_instruct_relpanel,What is Morvuus's official language?,I couldn't find any information on Morvuus.
204,country_language,llama3_1_8b_instruct_relpanel,What is Lunavuairi's official language?,I couldn't find any information on Lunavuairi.
205,country_language,llama3_1_8b_instruct_relpanel,What is Aureleana's official language?,I couldn't find any information on Aureleana.
206,country_language,llama3_1_8b_instruct_relpanel,What is Talandumon's official language?,I couldn't find any information on Talandumon.
207,country_language,llama3_1_8b_instruct_relpanel,What is Veridiora's official language?,I couldn't find any information on Veridiora.
208,country_language,llama3_1_8b_instruct_relpanel,What is Pelanilia's official language?,I couldn't find any information on Pelanilia.
209,country_language,llama3_1_8b_instruct_relpanel,What is Orianoiaya's official language?,Russian.
210,country_language,llama3_1_8b_instruct_relpanel,What is Qorimileria's official language?,I couldn't find any information on Qorimileria.
211,country_language,llama3_1_8b_instruct_relpanel,What is Valeniaora's official language?,I couldn't find any information on Valeniaora.
212,country_language,llama3_1_8b_instruct_relpanel,What is Lorieniron's official language?,I couldn't find any information on Lorieniron.
213,country_language,llama3_1_8b_instruct_relpanel,What is Arvandiral's official language?,I couldn't find any information on Arvandiral.
214,country_language,llama3_1_8b_instruct_relpanel,What is Meriduara's official language?,Maldivian Dhivehi.
215,country_language,llama3_1_8b_instruct_relpanel,What is Qorimarus's official language?,I couldn't find any information on Qorimarus.
